1,0,0,0,-29.921,0
1,0,0,0,55.229,0
0,0,0,0,73.015,0
0,0,0,0,74.477,0
0,0,0,0,62.095,0
0,0,0,0,23.868,954.46
0,0,0,0,22.867,4890.2
0,0,0,0,43.063,9170.5
0,0,0,0,40.052,10394
0,0,0,0,8.8945,10264
0,0,0,0,-1.4369,9300.4
0,0,0,0,-5.8069,8678.7
1,0,0,0,-6.4539,7913.5
1,0,0,0,-2.0878,7064.6
1,0,0,0,-1.2992,6339.5
1,0,0,0,3.6934,6017
1,0,0,0,22.02,5755.7
1,0,0,0,23.757,5441.2
1,0,0,0,24.849,5181.4
1,0,0,0,23.383,5032
1,0,0,0,21.43,4776.8
1,0,0,0,19.468,4564.8
0,0,0,0,16.535,4488.5
0,0,0,0,12.311,4380.5
0,0,0,0,-3.9613,4297.6
0,0,0,0,-3.2263,4311.8
0,0,0,0,-2.1673,4350.5
0,0,0,0,-0.79446,4412.3
0,0,0,0,1.0621,4524.5
0,0,0,0,2.6585,4652.2
0,0,0,0,3.5058,4765.9
0,0,0,0,4.0041,4860.7
1,0,0,0,4.2791,4941.9
1,0,0,0,4.1326,4974.5
1,0,0,0,3.9143,4981.6
1,0,0,0,3.5573,4978.8
1,0,0,0,3.2184,4950.9
1,0,0,0,2.7253,4912.9
1,0,0,0,2.3819,4882.2
1,0,0,0,2.1272,4855.2
1,0,0,0,1.9458,4828.8
0,0,0,0,1.8769,4812
0,0,0,0,1.7171,4803.7
0,0,0,0,1.7448,4796.7
0,0,0,0,1.7627,4791.3
0,0,0,0,1.8143,4792.1
0,0,0,0,1.8822,4796.7
0,0,0,0,1.9669,4804.6
0.3783,0.013326,0,0,2.0277,4813.4
0.95191,0.14998,0,0,2.2681,4904.1
0.91634,0.28612,0,0,23.903,5112.6
0.83121,0.42254,0,0,25.684,5458
0.72953,0.55896,0,0,28.622,5843.9
0.6259,0.69548,0,0,31.921,6157.7
0.52234,0.83169,0,0,40.955,6334.2
0.43904,0.96801,0,0,97.183,1275.8
0.36186,1.1044,0,0,157.06,1409.8
0.30512,1.2407,0,0,150.45,1695.1
0.24627,1.377,0,0,162.09,2249.4
0.17891,1.5136,0,0,151.63,2989.8
0.12613,1.65,0,0,140.17,3608.4
0.090671,1.7861,0,0,128.87,4059.9
0.040189,1.9228,0,0,117.51,4666.6
0.017939,2.0591,0,0,107.54,1132.9
0,2.1955,0,0,97.12,2417.8
0,2.3319,0,0,71.222,3773.5
0,2.4682,0,0,59.126,5166.5
0,2.6043,0,0,39.359,6018.7
0,2.7409,0,0,20.845,2460.3
