11.92,-0.21157,35.817,10.948,-0.51497,35.817,10.077,-0.52309,35.817,9.1503,-0.52156,35.817,8.1338,-0.51913,35.817,6.9338,-0.51534,35.817,6.0568,-0.51148,35.817,5.2203,-0.29888,35.817
12.007,-0.21121,36.079,11.035,-0.51497,36.079,10.164,-0.52142,36.079,9.2372,-0.52278,36.079,8.2211,-0.51745,36.079,7.0208,-0.51663,36.079,6.1437,-0.51057,36.079,5.3074,-0.29928,36.079
12.094,-0.20982,36.341,11.122,-0.51383,36.341,10.251,-0.52197,36.341,9.3242,-0.52123,36.341,8.3079,-0.51833,36.341,7.1079,-0.51502,36.341,6.2308,-0.51169,36.341,5.3943,-0.3,36.341
12.181,-0.20826,36.604,11.209,-0.51436,36.604,10.338,-0.52247,36.604,9.4112,-0.52203,36.604,8.395,-0.51871,36.604,7.1948,-0.51615,36.604,6.3178,-0.51175,36.604,5.4813,-0.30119,36.604
12.268,-0.20694,36.866,11.296,-0.51355,36.866,10.425,-0.5209,36.866,9.498,-0.52226,36.866,8.4819,-0.51723,36.866,7.2818,-0.51634,36.866,6.4046,-0.51106,36.866,5.568,-0.30171,36.866
12.354,-0.20818,37.128,11.382,-0.51395,37.128,10.511,-0.52265,37.128,9.5843,-0.52109,37.128,8.5679,-0.51904,37.128,7.3679,-0.51498,37.128,6.4908,-0.51181,37.128,5.6543,-0.30045,37.128
12.441,-0.20826,37.39,11.468,-0.51476,37.39,10.598,-0.52195,37.39,9.6708,-0.52267,37.39,8.6548,-0.51803,37.39,7.4545,-0.5166,37.39,6.5775,-0.51068,37.39,5.7409,-0.30058,37.39
12.528,-0.20854,37.651,11.555,-0.51429,37.651,10.685,-0.52126,37.651,9.7576,-0.52171,37.651,8.7414,-0.51751,37.651,7.5412,-0.51544,37.651,6.664,-0.51093,37.651,5.8276,-0.3,37.651
12.615,-0.20835,37.914,11.642,-0.51517,37.914,10.772,-0.52302,37.914,9.8449,-0.5215,37.914,8.8287,-0.51907,37.914,7.6285,-0.51535,37.914,6.7514,-0.51125,37.914,5.915,-0.30047,37.914
12.703,-0.20699,38.175,11.73,-0.51498,38.175,10.86,-0.52125,38.175,9.9323,-0.52267,38.175,8.9163,-0.51742,38.175,7.7162,-0.51667,38.175,6.8389,-0.51071,38.175,6.0025,-0.30228,38.175
12.79,-0.20739,38.436,11.817,-0.51383,38.436,10.946,-0.52184,38.436,10.02,-0.52116,38.436,9.0033,-0.51831,38.436,7.8032,-0.51504,38.436,6.926,-0.51174,38.436,6.0895,-0.30192,38.436
12.877,-0.20752,38.699,11.904,-0.5147,38.699,11.034,-0.52244,38.699,10.107,-0.52204,38.699,9.0908,-0.51869,38.699,7.8908,-0.51619,38.699,7.0135,-0.51162,38.699,6.1771,-0.30251,38.699
12.965,-0.20788,38.961,11.992,-0.51425,38.961,11.122,-0.52101,38.961,10.195,-0.5224,38.961,9.1784,-0.51729,38.961,7.9782,-0.51638,38.961,7.101,-0.51109,38.961,6.2645,-0.30226,38.961
13.052,-0.20911,39.224,12.08,-0.51404,39.224,11.209,-0.52264,39.224,10.282,-0.52108,39.224,9.2658,-0.51902,39.224,8.0658,-0.51497,39.224,7.1886,-0.51189,39.224,6.352,-0.30144,39.224
13.139,-0.20983,39.486,12.167,-0.51453,39.486,11.296,-0.52199,39.486,10.369,-0.52269,39.486,9.3529,-0.51811,39.486,8.1528,-0.51674,39.486,7.2755,-0.51126,39.486,6.4391,-0.30121,39.486
13.226,-0.21148,39.749,12.254,-0.5142,39.749,11.383,-0.52136,39.749,10.456,-0.5219,39.749,9.4399,-0.51756,39.749,8.2398,-0.51571,39.749,7.3627,-0.51126,39.749,6.5263,-0.29943,39.749
13.313,-0.2129,40.011,12.341,-0.51507,40.011,11.47,-0.52318,40.011,10.543,-0.52155,40.011,9.5268,-0.51913,40.011,8.3268,-0.51528,40.011,7.4497,-0.51155,40.011,6.6133,-0.298,40.011
13.401,-0.2128,40.273,12.428,-0.51522,40.273,11.557,-0.52158,40.273,10.63,-0.52284,40.273,9.614,-0.51746,40.273,8.4139,-0.51661,40.273,7.5369,-0.51055,40.273,6.7006,-0.29796,40.273
13.488,-0.21219,40.535,12.515,-0.51423,40.535,11.645,-0.52196,40.535,10.718,-0.52134,40.535,9.7015,-0.51813,40.535,8.5014,-0.51491,40.535,7.6246,-0.51136,40.535,6.788,-0.2976,40.535
13.575,-0.21144,40.797,12.603,-0.51503,40.797,11.732,-0.52275,40.797,10.805,-0.52206,40.797,9.7887,-0.51873,40.797,8.5885,-0.51599,40.797,7.7117,-0.51129,40.797,6.8751,-0.29812,40.797
13.663,-0.21045,41.061,12.69,-0.51439,41.061,11.819,-0.52111,41.061,10.892,-0.52244,41.061,9.8762,-0.51717,41.061,8.6761,-0.51621,41.061,7.799,-0.51057,41.061,6.9625,-0.29833,41.061
13.749,-0.21163,41.322,12.776,-0.51429,41.322,11.906,-0.52272,41.322,10.979,-0.52113,41.322,9.9626,-0.51896,41.322,8.7627,-0.51481,41.322,7.8857,-0.51134,41.322,7.0492,-0.2974,41.322
13.836,-0.21117,41.584,12.863,-0.51489,41.584,11.993,-0.52214,41.584,11.066,-0.52267,41.584,10.049,-0.51808,41.584,8.8494,-0.51656,41.584,7.9723,-0.5105,41.584,7.1358,-0.29817,41.584
13.923,-0.21018,41.845,12.95,-0.51435,41.845,12.08,-0.52132,41.845,11.153,-0.52187,41.845,10.137,-0.51749,41.845,8.9365,-0.51559,41.845,8.0594,-0.51091,41.845,7.223,-0.29863,41.845
14.01,-0.20996,42.106,13.037,-0.51475,42.106,12.167,-0.52299,42.106,11.24,-0.52145,42.106,10.223,-0.51907,42.106,9.0233,-0.51528,42.106,8.1463,-0.51148,42.106,7.3098,-0.29923,42.106
14.097,-0.20888,42.368,13.124,-0.51467,42.368,12.254,-0.52132,42.368,11.327,-0.5227,42.368,10.311,-0.51747,42.368,9.1106,-0.5167,42.368,8.2335,-0.51079,42.368,7.3971,-0.30058,42.368
14.184,-0.20877,42.631,13.212,-0.5134,42.631,12.341,-0.52169,42.631,11.414,-0.52113,42.631,10.398,-0.51812,42.631,9.1979,-0.51503,42.631,8.3207,-0.51166,42.631,7.4843,-0.30063,42.631
14.271,-0.20844,42.894,13.299,-0.51454,42.894,12.428,-0.52256,42.894,11.501,-0.52192,42.894,10.485,-0.51871,42.894,9.2848,-0.51601,42.894,8.4077,-0.51151,42.894,7.5711,-0.30107,42.894
14.358,-0.20753,43.158,13.386,-0.51424,43.158,12.515,-0.521,43.158,11.588,-0.52243,43.158,10.572,-0.51723,43.158,9.3718,-0.5164,43.158,8.4947,-0.51083,43.158,7.6582,-0.30172,43.158
14.445,-0.20837,43.42,13.472,-0.51427,43.42,12.602,-0.52258,43.42,11.675,-0.52114,43.42,10.658,-0.51895,43.42,9.4584,-0.51494,43.42,8.5812,-0.51171,43.42,7.7447,-0.30127,43.42
14.531,-0.20821,43.681,13.559,-0.51497,43.681,12.688,-0.52209,43.681,11.761,-0.52268,43.681,10.745,-0.51813,43.681,9.5449,-0.51665,43.681,8.6677,-0.51097,43.681,7.8313,-0.30211,43.681
14.618,-0.20827,43.942,13.646,-0.51449,43.942,12.775,-0.52125,43.942,11.848,-0.52191,43.942,10.832,-0.51754,43.942,9.632,-0.51572,43.942,8.7547,-0.51113,43.942,7.9183,-0.3018,43.942
14.705,-0.209,44.203,13.733,-0.51501,44.203,12.862,-0.52305,44.203,11.935,-0.52148,44.203,10.919,-0.51913,44.203,9.719,-0.51535,44.203,8.8419,-0.51168,44.203,8.0054,-0.30159,44.203
14.793,-0.20882,44.466,13.82,-0.51506,44.466,12.95,-0.52143,44.466,12.023,-0.5228,44.466,11.007,-0.51757,44.466,9.8065,-0.51672,44.466,8.9292,-0.51091,44.466,8.0928,-0.3022,44.466
14.88,-0.2099,44.728,13.907,-0.51429,44.728,13.037,-0.52187,44.728,12.11,-0.52136,44.728,11.094,-0.51821,44.728,9.8935,-0.51509,44.728,9.0162,-0.51165,44.728,8.1798,-0.30104,44.728
14.967,-0.2104,44.989,13.994,-0.51542,44.989,13.124,-0.52284,44.989,12.197,-0.5221,44.989,11.181,-0.51888,44.989,9.9806,-0.51612,44.989,9.1035,-0.51159,44.989,8.267,-0.30068,44.989
15.055,-0.21016,45.251,14.082,-0.515,45.251,13.212,-0.52117,45.251,12.284,-0.52256,45.251,11.268,-0.51731,45.251,10.068,-0.51644,45.251,9.1911,-0.51091,45.251,8.3546,-0.30042,45.251
15.142,-0.2112,45.513,14.17,-0.5143,45.513,13.299,-0.52264,45.513,12.372,-0.52115,45.513,11.356,-0.51894,45.513,10.156,-0.51489,45.513,9.2787,-0.51176,45.513,8.4422,-0.29941,45.513
15.23,-0.21157,45.776,14.257,-0.51469,45.776,13.386,-0.52217,45.776,12.459,-0.52264,45.776,11.443,-0.51817,45.776,10.243,-0.51661,45.776,9.3661,-0.51105,45.776,8.5296,-0.29927,45.776
15.317,-0.21241,46.038,14.344,-0.51422,46.038,13.474,-0.52129,46.038,12.547,-0.52196,46.038,11.53,-0.51741,46.038,10.33,-0.51569,46.038,9.4532,-0.51101,46.038,8.6168,-0.29771,46.038
15.404,-0.21398,46.3,14.431,-0.51501,46.3,13.561,-0.52321,46.3,12.634,-0.52147,46.3,11.617,-0.51908,46.3,10.417,-0.51513,46.3,9.5403,-0.5112,46.3,8.7039,-0.29614,46.3
15.491,-0.21396,46.562,14.518,-0.5153,46.562,13.648,-0.52171,46.562,12.721,-0.52288,46.562,11.704,-0.51754,46.562,10.504,-0.51658,46.562,9.6272,-0.51044,46.562,8.791,-0.29622,46.562
15.578,-0.2151,46.824,14.605,-0.51439,46.824,13.735,-0.52197,46.824,12.808,-0.52142,46.824,11.791,-0.51805,46.824,10.591,-0.51488,46.824,9.7146,-0.5111,46.824,8.878,-0.29468,46.824
15.665,-0.21448,47.087,14.692,-0.51535,47.087,13.822,-0.523,47.087,12.895,-0.522,47.087,11.879,-0.5188,47.087,10.678,-0.51575,47.087,9.8017,-0.51071,47.087,8.9652,-0.29524,47.087
15.752,-0.21223,47.348,14.78,-0.51489,47.348,13.909,-0.52122,47.348,12.982,-0.52254,47.348,11.966,-0.51717,47.348,10.766,-0.51623,47.348,9.8888,-0.51037,47.348,9.0523,-0.29678,47.348
15.84,-0.21176,47.611,14.867,-0.51415,47.611,13.996,-0.5226,47.611,13.069,-0.5211,47.611,12.053,-0.51882,47.611,10.853,-0.51473,47.611,9.9759,-0.51133,47.611,9.1394,-0.29725,47.611
15.926,-0.21056,47.873,14.954,-0.51463,47.873,14.083,-0.52218,47.873,13.156,-0.52259,47.873,12.14,-0.51816,47.873,10.94,-0.51654,47.873,10.063,-0.51071,47.873,9.226,-0.29878,47.873
16.013,-0.21021,48.135,15.04,-0.51407,48.135,14.17,-0.52122,48.135,13.243,-0.52195,48.135,12.227,-0.5174,48.135,11.026,-0.51569,48.135,10.149,-0.51094,48.135,9.313,-0.29902,48.135
16.1,-0.20968,48.398,15.127,-0.51466,48.398,14.257,-0.523,48.398,13.33,-0.52138,48.398,12.313,-0.51909,48.398,11.113,-0.51517,48.398,10.236,-0.51144,48.398,9.3998,-0.29972,48.398
16.187,-0.20752,48.66,15.214,-0.51483,48.66,14.344,-0.52144,48.66,13.417,-0.52278,48.66,12.401,-0.5176,48.66,11.2,-0.51674,48.66,10.323,-0.51086,48.66,9.4867,-0.30191,48.66
16.274,-0.20614,48.922,15.302,-0.51352,48.922,14.431,-0.5216,48.922,13.504,-0.52122,48.922,12.488,-0.51804,48.922,11.288,-0.51518,48.922,10.41,-0.51174,48.922,9.574,-0.30293,48.922
16.361,-0.2052,49.185,15.388,-0.51452,49.185,14.518,-0.52253,49.185,13.591,-0.52183,49.185,12.575,-0.51884,49.185,11.375,-0.51604,49.185,10.497,-0.51195,49.185,9.6609,-0.30367,49.185
16.448,-0.20481,49.447,15.475,-0.51407,49.447,14.605,-0.52089,49.447,13.678,-0.52241,49.447,12.662,-0.51726,49.447,11.462,-0.51653,49.447,10.585,-0.51116,49.447,9.7479,-0.30419,49.447
16.535,-0.2056,49.709,15.562,-0.51376,49.709,14.692,-0.52232,49.709,13.765,-0.52098,49.709,12.749,-0.51886,49.709,11.549,-0.51496,49.709,10.671,-0.51204,49.709,9.8347,-0.30348,49.709
16.622,-0.20551,49.971,15.649,-0.5144,49.971,14.779,-0.52193,49.971,13.852,-0.52248,49.971,12.836,-0.51821,49.971,11.636,-0.51669,49.971,10.758,-0.51149,49.971,9.9218,-0.30345,49.971
16.709,-0.20636,50.232,15.736,-0.51383,50.232,14.866,-0.52102,50.232,13.939,-0.52184,50.232,12.923,-0.51744,50.232,11.723,-0.51584,50.232,10.845,-0.51127,50.232,10.009,-0.30252,50.232
16.796,-0.20652,50.494,15.823,-0.51445,50.494,14.953,-0.52282,50.494,14.026,-0.5213,50.494,13.01,-0.51912,50.494,11.81,-0.51532,50.494,10.933,-0.51188,50.494,10.096,-0.30211,50.494
16.883,-0.20552,50.756,15.911,-0.51432,50.756,15.04,-0.52123,50.756,14.113,-0.5226,50.756,13.097,-0.51755,50.756,11.897,-0.51674,50.756,11.02,-0.51091,50.756,10.183,-0.30285,50.756
16.97,-0.2067,51.018,15.998,-0.51328,51.018,15.128,-0.52146,51.018,14.201,-0.52112,51.018,13.184,-0.51798,51.018,11.984,-0.51507,51.018,11.107,-0.51157,51.018,10.271,-0.30148,51.018
17.058,-0.20767,51.28,16.085,-0.51464,51.28,15.215,-0.52255,51.28,14.288,-0.52179,51.28,13.271,-0.51879,51.28,12.071,-0.51588,51.28,11.194,-0.51154,51.28,10.358,-0.30048,51.28
17.145,-0.20832,51.543,16.172,-0.51443,51.543,15.302,-0.52098,51.543,14.375,-0.52241,51.543,13.359,-0.51719,51.543,12.159,-0.5164,51.543,11.282,-0.51069,51.543,10.445,-0.29998,51.543
17.232,-0.21099,51.804,16.259,-0.51435,51.804,15.388,-0.52254,51.804,14.462,-0.52115,51.804,13.445,-0.51886,51.804,12.245,-0.51486,51.804,11.368,-0.51152,51.804,10.532,-0.2979,51.804
17.319,-0.21203,52.066,16.347,-0.51503,52.066,15.476,-0.52229,52.066,14.549,-0.5226,52.066,13.533,-0.51825,52.066,12.333,-0.51653,52.066,11.456,-0.51072,52.066,10.619,-0.29751,52.066
17.407,-0.21309,52.328,16.434,-0.51459,52.328,15.564,-0.52133,52.328,14.637,-0.52208,52.328,13.62,-0.51739,52.328,12.42,-0.51572,52.328,11.543,-0.51073,52.328,10.707,-0.2966,52.328
17.495,-0.21359,52.589,16.522,-0.51482,52.589,15.651,-0.52316,52.589,14.724,-0.52137,52.589,13.708,-0.5191,52.589,12.508,-0.51504,52.589,11.631,-0.51141,52.589,10.794,-0.29643,52.589
17.582,-0.21292,52.852,16.609,-0.51473,52.852,15.739,-0.52165,52.852,14.812,-0.5228,52.852,13.796,-0.51758,52.852,12.595,-0.51663,52.852,11.719,-0.51063,52.852,10.882,-0.29731,52.852
17.67,-0.2129,53.115,16.697,-0.51365,53.115,15.826,-0.52172,53.115,14.9,-0.52139,53.115,13.883,-0.51791,53.115,12.683,-0.51508,53.115,11.806,-0.51132,53.115,10.97,-0.29711,53.115
17.757,-0.21118,53.378,16.784,-0.51464,53.378,15.914,-0.52283,53.378,14.987,-0.52183,53.378,13.97,-0.5189,53.378,12.77,-0.51576,53.378,11.893,-0.5116,53.378,11.057,-0.29807,53.378
17.844,-0.20861,53.641,16.871,-0.51394,53.641,16.001,-0.52108,53.641,15.074,-0.52248,53.641,14.058,-0.51725,53.641,12.857,-0.51641,53.641,11.98,-0.51075,53.641,11.144,-0.29995,53.641
17.931,-0.20862,53.904,16.958,-0.5135,53.904,16.087,-0.52232,53.904,15.161,-0.52102,53.904,14.144,-0.51872,53.904,12.944,-0.51483,53.904,12.067,-0.51182,53.904,11.231,-0.29958,53.904
18.017,-0.208,54.167,17.044,-0.51432,54.167,16.174,-0.52215,54.167,15.247,-0.52246,54.167,14.231,-0.51832,54.167,13.031,-0.5165,54.167,12.154,-0.51104,54.167,11.317,-0.29986,54.167
18.104,-0.20828,54.428,17.131,-0.51393,54.428,16.261,-0.52112,54.428,15.333,-0.522,54.428,14.317,-0.51737,54.428,13.117,-0.51581,54.428,12.24,-0.51078,54.428,11.403,-0.29977,54.428
18.19,-0.20755,54.691,17.218,-0.51453,54.691,16.347,-0.52292,54.691,15.42,-0.52127,54.691,14.404,-0.51909,54.691,13.204,-0.51511,54.691,12.327,-0.51152,54.691,11.49,-0.30044,54.691
18.277,-0.205,54.952,17.305,-0.5145,54.952,16.434,-0.52138,54.952,15.507,-0.52265,54.952,14.491,-0.51754,54.952,13.291,-0.51668,54.952,12.414,-0.51073,54.952,11.577,-0.30235,54.952
18.364,-0.20644,55.214,17.392,-0.5135,55.214,16.521,-0.52148,55.214,15.594,-0.52124,55.214,14.578,-0.51792,55.214,13.378,-0.51519,55.214,12.501,-0.51153,55.214,11.664,-0.30193,55.214
18.451,-0.20661,55.476,17.478,-0.51491,55.476,16.608,-0.52266,55.476,15.681,-0.52176,55.476,14.665,-0.51889,55.476,13.465,-0.51586,55.476,12.587,-0.51173,55.476,11.751,-0.30199,55.476
18.538,-0.20661,55.739,17.566,-0.51464,55.739,16.695,-0.52098,55.739,15.768,-0.52248,55.739,14.752,-0.51727,55.739,13.552,-0.5165,55.739,12.675,-0.51086,55.739,11.838,-0.30262,55.739
18.625,-0.20839,56,17.653,-0.51425,56,16.782,-0.52236,56,15.855,-0.52109,56,14.839,-0.51881,56,13.639,-0.51493,56,12.762,-0.51181,56,11.925,-0.30158,56
18.712,-0.2086,56.262,17.739,-0.51514,56.262,16.869,-0.52232,56.262,15.942,-0.52253,56.262,14.926,-0.51838,56.262,13.726,-0.51659,56.262,12.848,-0.51115,56.262,12.012,-0.30164,56.262
18.799,-0.20853,56.524,17.827,-0.51467,56.524,16.956,-0.52116,56.524,16.029,-0.52214,56.524,15.013,-0.51743,56.524,13.813,-0.51601,56.524,12.936,-0.51116,56.524,12.099,-0.30205,56.524
18.886,-0.209,56.786,17.914,-0.51475,56.786,17.043,-0.52302,56.786,16.117,-0.52128,56.786,15.1,-0.51914,56.786,13.9,-0.5152,56.786,13.023,-0.51174,56.786,12.186,-0.30169,56.786
18.974,-0.2079,57.048,18.001,-0.51502,57.048,17.131,-0.52165,57.048,16.204,-0.52283,57.048,15.188,-0.51771,57.048,13.987,-0.51679,57.048,13.11,-0.51094,57.048,12.274,-0.30232,57.048
19.061,-0.20766,57.31,18.088,-0.51389,57.31,17.218,-0.52157,57.31,16.291,-0.52141,57.31,15.275,-0.51797,57.31,14.075,-0.51527,57.31,13.197,-0.51165,57.31,12.361,-0.30237,57.31
19.148,-0.20779,57.572,18.175,-0.51471,57.572,17.305,-0.52274,57.572,16.378,-0.52174,57.572,15.361,-0.51896,57.572,14.161,-0.51578,57.572,13.284,-0.51164,57.572,12.448,-0.30168,57.572
19.235,-0.20807,57.835,18.262,-0.51474,57.835,17.392,-0.52109,57.835,16.465,-0.52255,57.835,15.449,-0.51723,57.835,14.249,-0.51649,57.835,13.372,-0.51074,57.835,12.535,-0.30142,57.835
19.322,-0.20859,58.096,18.349,-0.5141,58.096,17.479,-0.52232,58.096,16.552,-0.52107,58.096,15.536,-0.51872,58.096,14.336,-0.51486,58.096,13.459,-0.51163,58.096,12.622,-0.30052,58.096
19.409,-0.20822,58.359,18.437,-0.51474,58.359,17.566,-0.52224,58.359,16.639,-0.52239,58.359,15.623,-0.51833,58.359,14.423,-0.51647,58.359,13.546,-0.5111,58.359,12.709,-0.30025,58.359
19.496,-0.20837,58.62,18.523,-0.51427,58.62,17.653,-0.52104,58.62,16.726,-0.52202,58.62,15.71,-0.51728,58.62,14.51,-0.5159,58.62,13.633,-0.51086,58.62,12.796,-0.30021,58.62
19.583,-0.2094,58.882,18.61,-0.51465,58.882,17.74,-0.52296,58.882,16.813,-0.52124,58.882,15.797,-0.51905,58.882,14.597,-0.51503,58.882,13.719,-0.51146,58.882,12.883,-0.29927,58.882
19.67,-0.20892,59.143,18.697,-0.51485,59.143,17.827,-0.52158,59.143,16.9,-0.52274,59.143,15.884,-0.51763,59.143,14.684,-0.51662,59.143,13.807,-0.51055,59.143,12.97,-0.29956,59.143
19.758,-0.2097,59.406,18.785,-0.51401,59.406,17.915,-0.52153,59.406,16.988,-0.5214,59.406,15.971,-0.51784,59.406,14.771,-0.51515,59.406,13.894,-0.51125,59.406,13.058,-0.29928,59.406
19.845,-0.20897,59.668,18.872,-0.5149,59.668,18.002,-0.52277,59.668,17.075,-0.52173,59.668,16.059,-0.51893,59.668,14.859,-0.51571,59.668,13.982,-0.51155,59.668,13.145,-0.29974,59.668
19.933,-0.20773,59.931,18.96,-0.51429,59.931,18.09,-0.52102,59.931,17.163,-0.52251,59.931,16.147,-0.51725,59.931,14.946,-0.51651,59.931,14.069,-0.5108,59.931,13.233,-0.30106,59.931
20.02,-0.20938,60.193,19.047,-0.51373,60.193,18.177,-0.52223,60.193,17.25,-0.52103,60.193,16.233,-0.51862,60.193,15.033,-0.51487,60.193,14.156,-0.51174,60.193,13.32,-0.29974,60.193
20.107,-0.20994,60.456,19.134,-0.51477,60.456,18.264,-0.5224,60.456,17.337,-0.52244,60.456,16.321,-0.51847,60.456,15.12,-0.51649,60.456,14.243,-0.51128,60.456,13.407,-0.29918,60.456
20.194,-0.21072,60.718,19.222,-0.51435,60.718,18.351,-0.52117,60.718,17.424,-0.52219,60.718,16.408,-0.51733,60.718,15.208,-0.51597,60.718,14.331,-0.51086,60.718,13.494,-0.299,60.718
20.281,-0.21234,60.98,19.308,-0.51469,60.98,18.438,-0.5231,60.98,17.511,-0.52132,60.98,16.495,-0.51915,60.98,15.295,-0.51499,60.98,14.418,-0.51145,60.98,13.581,-0.29764,60.98
20.368,-0.2124,61.242,19.395,-0.5152,61.242,18.525,-0.52191,61.242,17.598,-0.52291,61.242,16.582,-0.51776,61.242,15.381,-0.51663,61.242,14.505,-0.51053,61.242,13.668,-0.29748,61.242
20.455,-0.21412,61.503,19.483,-0.51464,61.503,18.612,-0.52175,61.503,17.685,-0.52166,61.503,16.669,-0.51782,61.503,15.468,-0.51517,61.503,14.591,-0.51108,61.503,13.755,-0.2966,61.503
20.543,-0.21386,61.765,19.57,-0.51542,61.765,18.699,-0.52314,61.765,17.772,-0.52186,61.765,16.756,-0.51902,61.765,15.556,-0.51563,61.765,14.679,-0.51132,61.765,13.843,-0.29661,61.765
20.63,-0.21282,62.029,19.657,-0.51521,62.029,18.787,-0.52142,62.029,17.86,-0.52276,62.029,16.844,-0.51731,62.029,15.643,-0.51644,62.029,14.766,-0.51043,62.029,13.93,-0.29775,62.029
20.717,-0.21301,62.29,19.744,-0.5144,62.29,18.874,-0.52244,62.29,17.947,-0.52129,62.29,16.931,-0.51865,62.29,15.73,-0.51486,62.29,14.853,-0.51161,62.29,14.017,-0.29743,62.29
20.804,-0.21189,62.553,19.832,-0.51499,62.553,18.961,-0.52255,62.553,18.034,-0.52244,62.553,17.018,-0.51848,62.553,15.818,-0.5164,62.553,14.941,-0.51108,62.553,14.104,-0.29792,62.553
20.892,-0.2114,62.815,19.919,-0.5145,62.815,19.048,-0.52127,62.815,18.121,-0.52229,62.815,17.105,-0.51734,62.815,15.905,-0.51603,62.815,15.028,-0.51085,62.815,14.191,-0.29856,62.815
20.978,-0.21158,63.077,20.006,-0.51459,63.077,19.135,-0.52304,63.077,18.208,-0.52128,63.077,17.192,-0.5191,63.077,15.992,-0.51497,63.077,15.115,-0.51149,63.077,14.278,-0.29815,63.077
21.066,-0.21036,63.339,20.093,-0.51491,63.339,19.222,-0.52184,63.339,18.295,-0.52284,63.339,17.279,-0.51774,63.339,16.079,-0.51666,63.339,15.202,-0.51064,63.339,14.366,-0.29846,63.339
21.153,-0.21216,63.602,20.18,-0.51409,63.602,19.31,-0.52158,63.602,18.383,-0.52157,63.602,17.366,-0.51776,63.602,16.166,-0.51522,63.602,15.289,-0.51113,63.602,14.453,-0.29748,63.602
21.24,-0.21166,63.864,20.267,-0.51521,63.864,19.396,-0.52306,63.864,18.469,-0.52176,63.864,17.453,-0.51903,63.864,16.253,-0.51555,63.864,15.376,-0.51122,63.864,14.54,-0.29765,63.864
21.327,-0.20985,64.127,20.354,-0.51485,64.127,19.484,-0.52123,64.127,18.557,-0.52264,64.127,17.54,-0.51733,64.127,16.34,-0.51652,64.127,15.463,-0.5106,64.127,14.627,-0.29929,64.127
21.414,-0.20956,64.388,20.441,-0.51379,64.388,19.571,-0.52216,64.388,18.644,-0.52108,64.388,17.627,-0.51854,64.388,16.427,-0.51482,64.388,15.55,-0.51162,64.388,14.714,-0.2994,64.388
21.501,-0.20827,64.651,20.528,-0.51457,64.651,19.658,-0.52235,64.651,18.731,-0.5223,64.651,17.714,-0.5185,64.651,16.514,-0.51643,64.651,15.637,-0.51146,64.651,14.801,-0.30013,64.651
21.588,-0.20815,64.912,20.615,-0.51381,64.912,19.745,-0.52102,64.912,18.818,-0.52212,64.912,17.802,-0.5173,64.912,16.601,-0.51607,64.912,15.724,-0.511,64.912,14.888,-0.30064,64.912
21.675,-0.20939,65.175,20.702,-0.51436,65.175,19.831,-0.52292,65.175,18.904,-0.52119,65.175,17.888,-0.5191,65.175,16.688,-0.51498,65.175,15.811,-0.51156,65.175,14.975,-0.29968,65.175
21.761,-0.2091,65.436,20.788,-0.51494,65.436,19.918,-0.52179,65.436,18.991,-0.52282,65.436,17.975,-0.5178,65.436,16.775,-0.51672,65.436,15.897,-0.51077,65.436,15.061,-0.29953,65.436
21.848,-0.21095,65.698,20.876,-0.51427,65.698,20.005,-0.52155,65.698,19.078,-0.52155,65.698,18.062,-0.51775,65.698,16.862,-0.51525,65.698,15.985,-0.51113,65.698,15.148,-0.29876,65.698
21.935,-0.21198,65.959,20.963,-0.51537,65.959,20.092,-0.52306,65.959,19.165,-0.52177,65.959,18.149,-0.51901,65.959,16.949,-0.51557,65.959,16.072,-0.51125,65.959,15.235,-0.29816,65.959
22.023,-0.21184,66.222,21.05,-0.51549,66.222,20.18,-0.52138,66.222,19.253,-0.52279,66.222,18.236,-0.51734,66.222,17.036,-0.5165,66.222,16.159,-0.51049,66.222,15.323,-0.29889,66.222
22.11,-0.21277,66.483,21.137,-0.51452,66.483,20.267,-0.52234,66.483,19.34,-0.52128,66.483,18.323,-0.51857,66.483,17.123,-0.51488,66.483,16.246,-0.5115,66.483,15.41,-0.29824,66.483
22.198,-0.21189,66.745,21.225,-0.51522,66.745,20.354,-0.52263,66.745,19.427,-0.52244,66.745,18.411,-0.51859,66.745,17.211,-0.51639,66.745,16.334,-0.51146,66.745,15.498,-0.29872,66.745
22.286,-0.21177,67.008,21.313,-0.51431,67.008,20.443,-0.52119,67.008,19.515,-0.52232,67.008,18.499,-0.51733,67.008,17.299,-0.51611,67.008,16.422,-0.51108,67.008,15.586,-0.29926,67.008
22.373,-0.21256,67.27,21.4,-0.5143,67.27,20.53,-0.52299,67.27,19.603,-0.52123,67.27,18.586,-0.5191,67.27,17.386,-0.51489,67.27,16.509,-0.5117,67.27,15.673,-0.29832,67.27
22.46,-0.21259,67.532,21.487,-0.51467,67.532,20.617,-0.52195,67.532,19.69,-0.52286,67.532,18.673,-0.51788,67.532,17.473,-0.51666,67.532,16.596,-0.51084,67.532,15.76,-0.29755,67.532
22.547,-0.2137,67.795,21.574,-0.51417,67.795,20.704,-0.52162,67.795,19.777,-0.52172,67.795,18.76,-0.51771,67.795,17.56,-0.51532,67.795,16.683,-0.51167,67.795,15.847,-0.29673,67.795
