0.63236,-0.12464,-0.14018,-1.2962e+05,1476.6,0.64457,-0.11243,-0.082326,-1.1693e+05,677.19,0.64789,-0.10911,-0.10496,-1.1347e+05,1671,0.65128,-0.10572,-0.13993,-1.0995e+05,-56.649,0.66032,-0.096683,-0.12398,-1.0055e+05,1211.8,0.66329,-0.093711,-0.076609,-97457,763.12
0.63317,-0.12383,0.40353,-1.288e+05,552.94,0.64424,-0.11276,0.24703,-1.1729e+05,506.63,0.64824,-0.10876,0.29107,-1.1313e+05,570.08,0.65047,-0.10653,0.28777,-1.1081e+05,926.75,0.65962,-0.097376,0.51258,-1.0129e+05,1288,0.66222,-0.09478,0.36293,-98589,1229.7
0.63418,-0.12282,-0.21815,-1.2773e+05,-1690.5,0.64607,-0.11093,-0.20481,-1.1536e+05,-1043.8,0.64798,-0.10902,-0.15235,-1.1338e+05,-937.05,0.6511,-0.1059,-0.46317,-1.1013e+05,-1810.6,0.65833,-0.098668,-0.34384,-1.0261e+05,-1033.3,0.66137,-0.09563,-0.31738,-99448,-1023.5
0.63609,-0.12091,-0.056203,-1.2574e+05,-265.87,0.64705,-0.10995,-0.018399,-1.1435e+05,-737.27,0.64959,-0.10741,-0.055877,-1.1171e+05,-119.6,0.6506,-0.1064,-0.063183,-1.1065e+05,-367.42,0.65837,-0.098628,-0.10787,-1.0257e+05,-51.568,0.6597,-0.097303,-0.061542,-1.0119e+05,35.763
0.63665,-0.12035,0.42258,-1.2518e+05,713.48,0.6476,-0.1094,0.31127,-1.1378e+05,1209.9,0.64942,-0.10758,0.3257,-1.1189e+05,393.84,0.65044,-0.10656,0.43932,-1.1083e+05,1653.7,0.65739,-0.099608,0.6042,-1.0361e+05,1501.8,0.65905,-0.097954,0.16371,-1.0188e+05,1051.8
0.63813,-0.11887,-0.16646,-1.2362e+05,-510.05,0.64921,-0.10779,-0.080212,-1.1209e+05,-595.87,0.64988,-0.10712,-0.12449,-1.114e+05,-168.66,0.65118,-0.10582,-0.096524,-1.1005e+05,-438.06,0.65708,-0.099922,-0.21177,-1.0391e+05,-337.31,0.65867,-0.098327,-0.15279,-1.0225e+05,-504.3
0.63862,-0.11838,0.58797,-1.2313e+05,1032,0.6489,-0.1081,0.19509,-1.1243e+05,-813.6,0.65091,-0.10609,0.32364,-1.1034e+05,235.56,0.65059,-0.10641,0.49692,-1.1068e+05,1176.8,0.65741,-0.099594,0.1076,-1.0358e+05,-1122.3,0.6578,-0.099198,0.42755,-1.0318e+05,903.83
0.6373,-0.1197,0.00096703,-1.2449e+05,525.52,0.64887,-0.10813,0.0073938,-1.1246e+05,886.49,0.64982,-0.10718,0.051929,-1.1147e+05,439.89,0.65116,-0.10584,0.069148,-1.1008e+05,844.19,0.65725,-0.099751,0.18338,-1.0375e+05,830.59,0.65936,-0.097643,-0.11317,-1.0155e+05,-693.98
0.63713,-0.11987,0.31629,-1.2468e+05,1107.7,0.64839,-0.10861,0.13938,-1.1296e+05,76.007,0.65024,-0.10676,0.14243,-1.1103e+05,901.62,0.65154,-0.10546,0.13431,-1.0968e+05,-277.08,0.65861,-0.098394,0.084599,-1.0233e+05,-76.282,0.66016,-0.096843,0.24372,-1.0073e+05,547.55
0.6359,-0.1211,0.2967,-1.2595e+05,1052.4,0.64679,-0.11021,0.24758,-1.1463e+05,1448.9,0.64984,-0.10716,0.16781,-1.1145e+05,467.2,0.65105,-0.10595,0.2159,-1.1019e+05,938.38,0.65921,-0.097793,0.36952,-1.0171e+05,1155.7,0.66089,-0.096114,0.30634,-99967,1489.2
0.6353,-0.1217,-0.19467,-1.2656e+05,137.58,0.64716,-0.10984,-0.17903,-1.1422e+05,108.84,0.64902,-0.10798,-0.12472,-1.1229e+05,38.094,0.65201,-0.10499,-0.17129,-1.0918e+05,-6.7848,0.65921,-0.097791,-0.3218,-1.0169e+05,-663.17,0.66212,-0.094881,-0.31472,-98664,-1165.4
0.63547,-0.12153,0.10991,-1.2639e+05,399.27,0.64666,-0.11034,0.10337,-1.1475e+05,-149.87,0.64985,-0.10715,0.0027887,-1.1144e+05,34.102,0.65138,-0.10562,0.039043,-1.0985e+05,-405.52,0.65995,-0.097054,0.21665,-1.0094e+05,1045.3,0.66156,-0.095441,0.24527,-99266,975.36
0.63495,-0.12205,0.18054,-1.2694e+05,449.24,0.64633,-0.11067,0.1813,-1.151e+05,1278.3,0.64917,-0.10783,0.16272,-1.1215e+05,303.45,0.65119,-0.10581,0.19545,-1.1005e+05,1428.9,0.65916,-0.097838,0.11648,-1.0175e+05,133.65,0.66174,-0.095264,0.2275,-99080,1672.8
0.63532,-0.12168,0.38567,-1.2655e+05,1244.5,0.64729,-0.10971,0.20582,-1.141e+05,319.25,0.6491,-0.1079,0.12095,-1.1222e+05,379.14,0.6518,-0.1052,0.1496,-1.0942e+05,-99.33,0.65909,-0.097912,-0.093992,-1.0183e+05,-775.41,0.66175,-0.095248,0.025518,-99058,-746.39
0.63567,-0.12133,0.052577,-1.2618e+05,136.27,0.64658,-0.11042,0.02124,-1.1484e+05,-266.44,0.64979,-0.10721,0.041505,-1.115e+05,143.17,0.65093,-0.10607,0.0093934,-1.1031e+05,-167.48,0.65945,-0.097551,0.10113,-1.0146e+05,746.4,0.66098,-0.096021,0.051014,-99864,330.43
0.63466,-0.12234,-0.94123,-1.2721e+05,-1880.8,0.64657,-0.11043,-0.89431,-1.1482e+05,-1820.2,0.64868,-0.10832,-0.61075,-1.1264e+05,-1816.5,0.65123,-0.10577,-0.99829,-1.0998e+05,-1874.2,0.65862,-0.098376,-0.24586,-1.0231e+05,198.09,0.66152,-0.095479,-0.56297,-99285,-941.21
0.63542,-0.12158,-0.52265,-1.2643e+05,-1622.8,0.64701,-0.10999,-0.33303,-1.1438e+05,-1667.9,0.64928,-0.10772,-0.31469,-1.1202e+05,-137.9,0.65128,-0.10572,-0.48487,-1.0993e+05,-1878.9,0.65911,-0.097893,-0.25695,-1.018e+05,269.83,0.66114,-0.095859,-0.55644,-99677,-1924.4
0.63522,-0.12178,-0.23989,-1.2665e+05,-1801.7,0.64632,-0.11068,-0.29085,-1.151e+05,-1558.9,0.64939,-0.10761,-0.13834,-1.1191e+05,-1603.5,0.65058,-0.10642,-0.29484,-1.1067e+05,-1703.3,0.65879,-0.098206,-0.41148,-1.0212e+05,-1920,0.66062,-0.096385,-0.28538,-1.0023e+05,-1326
0.6346,-0.1224,0.19211,-1.273e+05,1675.9,0.64686,-0.11014,0.05169,-1.1454e+05,969.22,0.6485,-0.1085,0.10798,-1.1284e+05,997.61,0.65145,-0.10555,0.15928,-1.0978e+05,1285.5,0.65846,-0.098543,0.25787,-1.0249e+05,1553.7,0.66153,-0.095473,-0.0018839,-99292,-19.199
0.63441,-0.12259,-0.10311,-1.2749e+05,761.97,0.64615,-0.11085,0.0225,-1.1529e+05,579.56,0.64926,-0.10774,-0.081684,-1.1204e+05,576.37,0.65101,-0.10599,0.029269,-1.1023e+05,505.95,0.65949,-0.097507,0.056011,-1.0141e+05,978.42,0.66144,-0.095557,0.029855,-99381,507.29
0.63304,-0.12396,-0.076841,-1.2892e+05,-1220.2,0.64498,-0.11202,-0.089665,-1.165e+05,-353.21,0.64836,-0.10864,0.066756,-1.1299e+05,-856.76,0.65074,-0.10626,-0.17645,-1.1051e+05,-972.97,0.65942,-0.097579,0.33013,-1.0149e+05,355.76,0.66235,-0.094648,0.069279,-98435,170.7
0.6326,-0.1244,-0.57933,-1.2937e+05,-659.66,0.64519,-0.11181,-0.49095,-1.1627e+05,-1847.6,0.64792,-0.10908,-0.40341,-1.1344e+05,-896.43,0.65159,-0.10541,-0.47996,-1.0962e+05,-1851.2,0.65993,-0.097074,-0.080641,-1.0096e+05,1019.5,0.66342,-0.093582,-0.11302,-97323,-583.33
0.6329,-0.1241,0.39292,-1.2908e+05,1384,0.64438,-0.11262,0.16239,-1.1714e+05,-247.1,0.64868,-0.10832,0.21864,-1.1266e+05,683.96,0.65094,-0.10606,0.41758,-1.1032e+05,1148.4,0.66067,-0.096333,0.17927,-1.0019e+05,470.81,0.66294,-0.094063,0.47698,-97844,1479.1
0.63219,-0.12481,0.21041,-1.2981e+05,-2.0345,0.64445,-0.11255,0.2191,-1.1706e+05,1325.2,0.6477,-0.1093,0.17507,-1.1367e+05,56.336,0.6513,-0.1057,0.073548,-1.0993e+05,876.01,0.65989,-0.097107,0.25168,-1.01e+05,895.47,0.66378,-0.093218,0.23094,-96950,1532.4
0.63341,-0.12359,-0.014091,-1.2854e+05,967.97,0.64544,-0.11156,-0.089455,-1.1602e+05,-589.5,0.6485,-0.1085,-0.10871,-1.1284e+05,452.56,0.65162,-0.10538,-0.018599,-1.0959e+05,27.031,0.66026,-0.096738,-0.22296,-1.006e+05,-397.72,0.66313,-0.093873,-0.09065,-97625,-187.66
0.63445,-0.12255,-0.26919,-1.2744e+05,-1835.2,0.64557,-0.11143,0.10972,-1.1589e+05,591.03,0.64916,-0.10784,-0.21195,-1.1215e+05,-1646.9,0.65083,-0.10617,-0.56618,-1.104e+05,-1931.6,0.65984,-0.097161,0.070578,-1.0105e+05,82.231,0.6619,-0.095097,-0.61255,-98883,-1797.9
0.63495,-0.12205,0.086656,-1.2693e+05,726.21,0.64697,-0.11003,0.045355,-1.1444e+05,334.69,0.64877,-0.10823,-0.0035251,-1.1256e+05,-127.17,0.65173,-0.10527,0.043516,-1.0948e+05,731.35,0.65887,-0.098134,0.015552,-1.0206e+05,155.49,0.6617,-0.095296,0.45177,-99128,1859.8
0.6361,-0.1209,0.017917,-1.2574e+05,-965.41,0.64728,-0.10972,0.046359,-1.1411e+05,-1253.5,0.65,-0.107,0.0087792,-1.1128e+05,-396.44,0.65113,-0.10587,0.0035768,-1.101e+05,-1380,0.65909,-0.097913,-0.028234,-1.0183e+05,-778.51,0.66054,-0.096463,0.07118,-1.0032e+05,-595.63
0.63591,-0.12109,-0.31475,-1.2592e+05,-1764,0.64713,-0.10987,-0.39003,-1.1425e+05,-1615.1,0.64948,-0.10752,-0.16257,-1.1182e+05,-1694.3,0.65084,-0.10616,-0.33006,-1.1039e+05,-1024.3,0.6583,-0.098699,-0.63077,-1.0263e+05,-2025.4,0.66035,-0.096651,-0.4114,-1.0051e+05,-1430.2
0.63617,-0.12083,-0.2128,-1.2565e+05,776.41,0.64788,-0.10912,-0.051161,-1.1349e+05,627.91,0.64926,-0.10774,-0.10007,-1.1205e+05,1107.7,0.65147,-0.10553,0.01875,-1.0976e+05,1129.1,0.65821,-0.098792,0.0099061,-1.0274e+05,1554.8,0.66046,-0.096543,-0.057812,-1.004e+05,627
0.6362,-0.1208,0.19512,-1.2564e+05,545.42,0.64696,-0.11004,0.1958,-1.1445e+05,260.57,0.64987,-0.10713,0.18183,-1.1142e+05,554.58,0.65076,-0.10624,0.065627,-1.1049e+05,-305.89,0.65883,-0.098172,0.20504,-1.0211e+05,231.16,0.66021,-0.09679,-0.086077,-1.0066e+05,-1083
0.63515,-0.12185,0.24876,-1.2673e+05,1074.5,0.64687,-0.11013,0.25657,-1.1454e+05,1834,0.64883,-0.10817,0.23402,-1.1251e+05,876.18,0.65109,-0.10591,0.30674,-1.1015e+05,1740.3,0.65831,-0.098695,0.22202,-1.0265e+05,593.49,0.661,-0.096002,0.24412,-99849,1458.1
0.63545,-0.12155,0.46529,-1.2643e+05,1297.1,0.64707,-0.10993,0.15837,-1.1433e+05,-340.45,0.64928,-0.10772,0.092669,-1.1203e+05,437.05,0.6514,-0.1056,0.12,-1.0983e+05,-759.32,0.65904,-0.097959,0.0056369,-1.0188e+05,-370.6,0.66125,-0.095754,0.1622,-99590,-492.52
0.63507,-0.12193,0.093334,-1.2681e+05,546.25,0.64609,-0.11091,0.060342,-1.1535e+05,704.08,0.64936,-0.10764,0.032502,-1.1195e+05,47.523,0.65071,-0.10629,0.072357,-1.1054e+05,920.31,0.65919,-0.097809,0.1957,-1.0173e+05,1359.6,0.66107,-0.095932,0.040064,-99771,814.06
0.63467,-0.12233,0.37396,-1.2723e+05,733,0.64678,-0.11022,0.081274,-1.1463e+05,235.29,0.64858,-0.10842,0.31842,-1.1277e+05,824.23,0.65164,-0.10536,0.42741,-1.0959e+05,1451.1,0.65882,-0.098179,0.0088093,-1.0211e+05,-848.97,0.66174,-0.095257,0.33382,-99074,311.94
0.63529,-0.12171,0.1092,-1.2658e+05,709.87,0.64667,-0.11033,0.15281,-1.1475e+05,609.74,0.64966,-0.10734,0.0038123,-1.1164e+05,77.518,0.65125,-0.10575,0.19288,-1.0998e+05,747.33,0.6596,-0.097403,0.19339,-1.0131e+05,993.31,0.66138,-0.095623,0.16911,-99456,785.2
0.63554,-0.12146,0.68324,-1.2634e+05,1107.4,0.64683,-0.11017,0.42262,-1.1459e+05,1494.1,0.64943,-0.10757,0.49087,-1.1189e+05,725.44,0.65116,-0.10584,0.51656,-1.1009e+05,1645.1,0.65893,-0.09807,0.23865,-1.02e+05,-543.88,0.66117,-0.095828,0.52542,-99677,1590.7
0.63618,-0.12082,0.26169,-1.2566e+05,1047.8,0.64797,-0.10903,0.32428,-1.134e+05,1262.3,0.64949,-0.10751,0.20735,-1.1182e+05,1277.8,0.65181,-0.10519,0.32769,-1.094e+05,980.03,0.65883,-0.09817,0.20514,-1.021e+05,1095,0.6612,-0.0958,0.13405,-99636,24.763
0.63659,-0.12041,0.48563,-1.2525e+05,1161.6,0.6475,-0.1095,0.52608,-1.1391e+05,1821.5,0.65036,-0.10664,0.2689,-1.1092e+05,134.59,0.65106,-0.10594,0.39571,-1.102e+05,482.52,0.65916,-0.097845,0.34158,-1.0177e+05,354.23,0.6604,-0.096604,0.36613,-1.0048e+05,785.81
0.63538,-0.12162,-0.29834,-1.2648e+05,-791.52,0.6472,-0.1098,-0.26211,-1.1418e+05,129.31,0.64919,-0.10781,-0.16969,-1.1212e+05,-894.71,0.65153,-0.10547,-0.32437,-1.0968e+05,-247.47,0.65871,-0.098294,-0.23317,-1.0222e+05,-1307.1,0.66149,-0.095512,-0.33195,-99324,-1258.2
0.63596,-0.12104,-0.069559,-1.2588e+05,889.29,0.6475,-0.1095,0.02896,-1.1389e+05,810.57,0.64968,-0.10732,-0.067411,-1.1161e+05,1185.7,0.65169,-0.10531,0.0675,-1.0952e+05,902.01,0.65926,-0.097736,-0.19596,-1.0164e+05,77.825,0.66134,-0.095661,0.077565,-99490,1035.5
0.63583,-0.12117,-0.18105,-1.2601e+05,-788.61,0.64682,-0.11018,-0.16405,-1.1458e+05,-595.47,0.64983,-0.10717,-0.10716,-1.1146e+05,-567.91,0.65091,-0.10609,-0.10573,-1.1034e+05,102.73,0.65911,-0.097891,-0.10805,-1.018e+05,-147.24,0.6608,-0.096197,-0.21614,-1.0004e+05,-54.116
0.63542,-0.12158,-0.14038,-1.2644e+05,-47.328,0.64754,-0.10946,-0.089896,-1.1384e+05,71.601,0.64902,-0.10798,-0.070963,-1.123e+05,-166.73,0.65173,-0.10527,-0.13714,-1.0947e+05,-406.98,0.65854,-0.098456,-0.16236,-1.0239e+05,-608.82,0.66138,-0.095618,-0.18721,-99435,-941.54
0.63526,-0.12174,0.32419,-1.2662e+05,1054.6,0.6469,-0.1101,0.26811,-1.1451e+05,389.06,0.64978,-0.10722,0.14074,-1.1152e+05,410.22,0.65122,-0.10578,0.31412,-1.1002e+05,173.19,0.65935,-0.097654,0.17816,-1.0157e+05,-92.472,0.66112,-0.095875,0.36361,-99721,506.65
0.63412,-0.12288,0.18404,-1.2781e+05,-951.81,0.64589,-0.11111,0.07401,-1.1556e+05,-85.365,0.6489,-0.1081,0.21726,-1.1244e+05,-633.66,0.65098,-0.10602,-0.001505,-1.1026e+05,-637.59,0.6592,-0.097804,0.12906,-1.0172e+05,-1087.9,0.66185,-0.095151,0.14401,-98963,-5.4572
0.6338,-0.1232,-0.36381,-1.2812e+05,806.02,0.64616,-0.11084,-0.1228,-1.1527e+05,942.11,0.64841,-0.10859,-0.24904,-1.1292e+05,721,0.65168,-0.10532,-0.08641,-1.0953e+05,1100.7,0.65945,-0.097547,-0.050288,-1.0145e+05,1776.9,0.66257,-0.094432,-0.036393,-98209,1256.4
0.63403,-0.12297,-0.03136,-1.2789e+05,610.42,0.64529,-0.11171,0.016583,-1.1618e+05,87.446,0.64911,-0.10789,0.035674,-1.1221e+05,572.22,0.65092,-0.10608,-0.00048383,-1.1032e+05,184.53,0.66001,-0.096988,0.37567,-1.0088e+05,1835.4,0.66226,-0.094743,-0.16526,-98528,-631.69
0.6336,-0.1234,-0.10429,-1.2834e+05,-1360.2,0.64563,-0.11137,-0.28327,-1.1582e+05,-1327.1,0.64829,-0.10871,-0.017843,-1.1305e+05,-800.98,0.65125,-0.10575,-0.4034,-1.0997e+05,-1294.5,0.65924,-0.097762,-0.27837,-1.0167e+05,-1294.7,0.66259,-0.094407,-0.22081,-98179,-155.58
0.63442,-0.12258,-0.25204,-1.2748e+05,-1127.9,0.6464,-0.1106,-0.090257,-1.1503e+05,-769.12,0.64898,-0.10802,-0.21623,-1.1233e+05,-214.4,0.65148,-0.10552,-0.10927,-1.0974e+05,-786.18,0.6596,-0.097399,-0.1456,-1.0129e+05,142.68,0.66207,-0.094926,-0.12894,-98720,-1193.5
0.63457,-0.12243,-0.28426,-1.2732e+05,-822.14,0.64581,-0.11119,-0.12812,-1.1563e+05,-120.72,0.64929,-0.10771,-0.10787,-1.1202e+05,-160.52,0.65077,-0.10623,-0.20301,-1.1048e+05,-70.691,0.65942,-0.09758,-0.086059,-1.0148e+05,37.919,0.66136,-0.09564,-0.51691,-99456,-1488.2
0.63426,-0.12274,0.49611,-1.2766e+05,1452.7,0.64659,-0.11041,0.24116,-1.1483e+05,930.34,0.64852,-0.10848,0.36168,-1.1283e+05,1265.2,0.65165,-0.10535,0.57537,-1.0958e+05,1623.3,0.65914,-0.097863,-0.38094,-1.0177e+05,-1915.1,0.66198,-0.095019,0.12272,-98823,-655.41
0.63478,-0.12222,-0.27352,-1.271e+05,-698.97,0.64633,-0.11067,-0.17861,-1.1509e+05,-1206.1,0.64948,-0.10752,-0.16886,-1.1182e+05,-218.91,0.65118,-0.10582,-0.19969,-1.1004e+05,-1245,0.65969,-0.097306,-0.14456,-1.0119e+05,-19.598,0.66153,-0.095466,-0.22074,-99276,-1253.7
0.63428,-0.12272,0.13693,-1.2763e+05,828.59,0.64583,-0.11117,0.12969,-1.1563e+05,1375.7,0.64884,-0.10816,0.12395,-1.1249e+05,657.58,0.65094,-0.10606,0.11395,-1.1031e+05,1304.7,0.6592,-0.097805,-0.021307,-1.0172e+05,-367.05,0.66171,-0.095286,0.23069,-99107,1839.3
0.63457,-0.12243,0.11822,-1.2734e+05,835.01,0.64671,-0.11029,0.090435,-1.1471e+05,382.49,0.6487,-0.1083,0.061654,-1.1264e+05,710.1,0.65169,-0.10531,0.060036,-1.0953e+05,121.53,0.65918,-0.097818,0.063118,-1.0173e+05,516.98,0.66211,-0.094891,0.091912,-98692,454.12
0.63471,-0.12229,0.074265,-1.2718e+05,707.55,0.64589,-0.11111,-0.012379,-1.1555e+05,-439.33,0.64939,-0.10761,0.004024,-1.1192e+05,-192.9,0.65083,-0.10617,0.037552,-1.1041e+05,46.021,0.65958,-0.097416,-0.067622,-1.0131e+05,-666.4,0.66137,-0.095631,-0.029951,-99456,-358.72
0.63458,-0.12242,-0.029477,-1.2731e+05,424.34,0.64655,-0.11045,-0.080514,-1.1486e+05,445.98,0.64874,-0.10826,-0.0083696,-1.1259e+05,75.809,0.65135,-0.10565,-0.049593,-1.0987e+05,856.46,0.65884,-0.098158,-0.047249,-1.0208e+05,76.64,0.66179,-0.095205,-0.071686,-99011,402.38
0.63555,-0.12145,0.043705,-1.2631e+05,48.229,0.64736,-0.10964,0.01554,-1.1403e+05,-217.81,0.64951,-0.10749,-0.006315,-1.1179e+05,234.59,0.65156,-0.10544,0.0047167,-1.0965e+05,-450.52,0.65912,-0.097878,0.026239,-1.0179e+05,343.41,0.66141,-0.09559,-0.0013659,-99413,-451.05
0.63559,-0.12141,-0.085683,-1.2627e+05,-1586.1,0.64683,-0.11017,-0.213,-1.1457e+05,-1683,0.64984,-0.10716,-0.086369,-1.1144e+05,-1552.2,0.65089,-0.10611,-0.32235,-1.1034e+05,-1729.4,0.65908,-0.097919,-0.38827,-1.0182e+05,-1889.8,0.66087,-0.09613,-0.047891,-99974,370.26
0.63541,-0.12159,-0.081472,-1.2645e+05,19.962,0.64752,-0.10948,-0.019842,-1.1386e+05,395.53,0.64914,-0.10786,-0.044817,-1.1218e+05,-235.35,0.65187,-0.10513,-0.078074,-1.0933e+05,-310.06,0.65879,-0.098206,-0.0048767,-1.0213e+05,-48.679,0.66169,-0.095306,-0.07315,-99115,-690.68
0.63584,-0.12116,-0.20699,-1.26e+05,32.716,0.64719,-0.10981,-0.035771,-1.142e+05,160.24,0.65003,-0.10697,-0.099619,-1.1125e+05,293.03,0.65141,-0.10559,0.014868,-1.0982e+05,-49.987,0.65953,-0.097466,-0.045824,-1.0136e+05,-468.39,0.66112,-0.095883,-0.014264,-99717,-626.59
0.63539,-0.12161,0.092172,-1.2648e+05,494.42,0.64666,-0.11034,-0.0022297,-1.1475e+05,231.67,0.64944,-0.10756,0.08325,-1.1187e+05,188.93,0.65123,-0.10577,0.0069266,-1.1e+05,468.02,0.65914,-0.097856,0.068849,-1.0177e+05,-38.13,0.66143,-0.09557,-0.014395,-99392,57.339
0.63597,-0.12103,-0.04725,-1.2586e+05,-277.49,0.64768,-0.10932,0.018829,-1.137e+05,-206.65,0.64933,-0.10767,-0.010734,-1.1198e+05,90.712,0.65189,-0.10511,-0.045687,-1.0931e+05,-535.7,0.65899,-0.098008,0.033161,-1.0193e+05,471.39,0.66144,-0.095558,-0.059517,-99377,-403.3
0.63657,-0.12043,-0.13604,-1.2525e+05,-244.36,0.64723,-0.10977,0.016702,-1.1416e+05,209.01,0.65016,-0.10684,0.086996,-1.1112e+05,830.28,0.651,-0.106,0.055956,-1.1024e+05,557.76,0.65922,-0.097784,-0.45754,-1.0168e+05,-1452.2,0.6604,-0.096601,0.11942,-1.0047e+05,1359.3
0.63545,-0.12155,-0.080402,-1.2641e+05,212.23,0.64712,-0.10988,-0.055708,-1.1427e+05,837.26,0.64903,-0.10797,-0.026493,-1.1229e+05,167.31,0.65123,-0.10577,-0.0066708,-1.1e+05,1218.4,0.65839,-0.09861,-0.077858,-1.0255e+05,252.28,0.66099,-0.096008,-0.070346,-99846,398.25
0.63596,-0.12104,-0.10215,-1.2588e+05,-541.58,0.64742,-0.10958,-0.1674,-1.1396e+05,-1242.2,0.64947,-0.10753,-0.13722,-1.1183e+05,-145.61,0.65134,-0.10566,-0.13214,-1.0988e+05,-1255,0.65877,-0.098226,-0.30598,-1.0214e+05,-1197.9,0.66079,-0.096213,-0.17848,-1.0005e+05,-1561.4
0.63539,-0.12161,-0.41009,-1.2647e+05,-1792.8,0.64638,-0.11062,-0.19571,-1.1504e+05,-248.45,0.64946,-0.10754,-0.2664,-1.1184e+05,-1407.4,0.65053,-0.10647,-0.26583,-1.1072e+05,-514.51,0.65885,-0.098148,-0.41903,-1.0206e+05,-1475.5,0.6605,-0.096502,-0.30044,-1.0036e+05,-418.97
0.63488,-0.12212,0.039727,-1.2701e+05,763.64,0.64693,-0.11007,0.10654,-1.1447e+05,1379.6,0.64851,-0.10849,0.081359,-1.1284e+05,784.35,0.65124,-0.10576,-0.048583,-1.0999e+05,-122.11,0.65823,-0.098774,0.16541,-1.0273e+05,941.08,0.66105,-0.095951,-0.13867,-99786,-1166.3
0.63505,-0.12195,0.10818,-1.2684e+05,-365.46,0.64653,-0.11047,0.076537,-1.1489e+05,-876.26,0.64942,-0.10758,0.075428,-1.1189e+05,58.104,0.65099,-0.10601,0.14057,-1.1025e+05,-895.39,0.65923,-0.09777,0.03882,-1.0168e+05,-894.22,0.66105,-0.095955,0.19168,-99800,-827.71
0.63403,-0.12297,-0.56506,-1.2787e+05,-1666.3,0.64557,-0.11143,-0.42167,-1.1588e+05,-1209,0.64867,-0.10833,-0.28342,-1.1266e+05,-1210,0.65073,-0.10627,-0.33047,-1.1051e+05,-234.18,0.65905,-0.097954,-0.21362,-1.0187e+05,-692.56,0.66181,-0.095193,-0.00080961,-99001,1951.2
0.63409,-0.12291,-0.025779,-1.2783e+05,887.55,0.64635,-0.11065,0.021327,-1.1508e+05,633.7,0.64844,-0.10856,-0.01656,-1.129e+05,797.21,0.65164,-0.10536,0.03092,-1.0958e+05,653.59,0.65928,-0.097719,0.048479,-1.0163e+05,1095.8,0.66238,-0.094623,-0.046511,-98406,-43.691
0.63439,-0.12261,-0.45475,-1.275e+05,-1393.2,0.64568,-0.11132,-0.28416,-1.1576e+05,-1444.6,0.64932,-0.10768,-0.21256,-1.1198e+05,-634.41,0.65096,-0.10604,-0.13783,-1.1028e+05,-176.18,0.6599,-0.097098,-0.29542,-1.0097e+05,-1079.7,0.6619,-0.0951,-0.32329,-98894,-1314.7
0.63388,-0.12312,-0.32659,-1.2803e+05,-1213.3,0.64594,-0.11106,-0.12998,-1.155e+05,567.62,0.64856,-0.10844,-0.10903,-1.1278e+05,-275.17,0.65132,-0.10568,-0.27728,-1.0989e+05,-491.91,0.65923,-0.097768,-0.22613,-1.0167e+05,-925.21,0.66247,-0.094535,-0.33886,-98303,-1236.5
0.63471,-0.12229,0.27137,-1.2719e+05,1247.4,0.6467,-0.1103,0.30546,-1.1472e+05,1290.1,0.64921,-0.10779,0.15885,-1.1211e+05,1246.2,0.65171,-0.10529,0.36788,-1.0951e+05,1211,0.65975,-0.097251,0.068884,-1.0114e+05,298.97,0.66241,-0.094594,0.31456,-98387,1139.9
0.63468,-0.12232,-0.056677,-1.2721e+05,102.42,0.64604,-0.11096,0.069566,-1.154e+05,1113.5,0.64956,-0.10744,0.0046821,-1.1174e+05,348.5,0.65099,-0.10601,0.092898,-1.1025e+05,1294.1,0.65967,-0.097328,-0.071179,-1.0122e+05,-127.7,0.66184,-0.095164,0.0086256,-98971,1208.4
0.63428,-0.12272,0.56716,-1.2765e+05,1582.9,0.64668,-0.11032,0.41055,-1.1474e+05,1677,0.64873,-0.10827,0.3707,-1.1261e+05,1211.5,0.65195,-0.10505,0.32514,-1.0926e+05,1174.9,0.65936,-0.097642,0.63234,-1.0156e+05,1579.4,0.66262,-0.094382,0.46998,-98169,1259.7
0.63481,-0.12219,-0.17707,-1.2707e+05,113.72,0.64651,-0.11049,-0.068098,-1.149e+05,-136.71,0.64965,-0.10735,-0.12372,-1.1164e+05,247.73,0.65151,-0.10549,-0.043464,-1.0971e+05,-293.97,0.66003,-0.096968,-0.07543,-1.0084e+05,-321.61,0.66195,-0.095045,-0.0071735,-98847,-296.9
0.63469,-0.12231,-0.20685,-1.2719e+05,-277.02,0.64615,-0.11085,-0.18807,-1.1527e+05,-217.2,0.64922,-0.10778,-0.12018,-1.1209e+05,-444.83,0.65113,-0.10587,-0.25741,-1.101e+05,-272.57,0.65943,-0.097569,-0.15199,-1.0147e+05,-92.092,0.66188,-0.095123,-0.29201,-98921,-188.42
0.63509,-0.12191,-0.065676,-1.2678e+05,677.98,0.6472,-0.1098,0.030132,-1.1419e+05,679.11,0.64904,-0.10796,-0.044596,-1.1228e+05,682.26,0.65186,-0.10514,-0.030062,-1.0935e+05,352.15,0.65915,-0.097851,-0.12577,-1.0176e+05,263.99,0.66199,-0.095009,-0.005381,-98809,634.58
0.63555,-0.12145,0.090171,-1.2631e+05,300.87,0.64663,-0.11037,0.13139,-1.1479e+05,231.7,0.64986,-0.10714,0.042416,-1.1143e+05,-166.92,0.651,-0.106,0.14269,-1.1025e+05,-0.72729,0.65949,-0.097513,0.008257,-1.0141e+05,-420.6,0.66114,-0.095859,0.085331,-99697,199.52
