-3.2863,0.20722,-0.00023627,-0.12942,-0.76246,-0.11272,-17.827,-78.916,-87.128,-0.12959,-0.76243,0
-3.2857,0.16637,-0.0035341,-0.040896,-1.0935,0.13311,-27.756,9.5443,-44.035,-0.044777,-1.0934,0
-3.283,0.13059,-0.002431,0.049372,-0.70007,-0.11753,-10.981,-2.893,6.1162,0.047677,-0.70019,0
-3.277,0.1014,-0.0059686,0.16357,-0.7011,-0.013385,-1.667,4.3028,2.2877,0.15938,-0.70207,0
-3.2688,0.073025,-0.0082294,0.18388,-0.64649,-0.022663,0.54047,2.1729,6.8631,0.17856,-0.64798,0
-3.2609,0.040284,-0.0044963,0.2017,-0.8261,0.16409,-5.5763,7.4508,0.43469,0.19798,-0.827,0
-3.2538,0.012089,0.0038763,0.14199,-0.5101,0.18839,1.6986,9.3903,-4.5467,0.14396,-0.50954,0
-3.2479,-0.0025985,0.010217,0.1362,-0.20963,0.10285,-2.3948,8.2845,-3.7696,0.13833,-0.20823,0
-3.2423,-0.0064256,0.012873,0.12305,0.0082642,0.03563,-0.34284,3.8626,0.16918,0.12293,0.0098468,0
-3.238,-0.0034095,0.013851,0.087547,0.12001,0.027904,-1.007,1.7286,1.0609,0.085877,0.12121,0
-3.2351,0.0020159,0.015176,0.046819,0.11335,0.03286,-0.81824,0.54024,0.24624,0.045094,0.11405,0
-3.2337,0.0072878,0.016332,0.0061938,0.14339,0.01473,-1.3844,0.47959,-1.3687,0.0038514,0.14347,0
-3.2343,0.013815,0.016401,-0.034892,0.16746,0.0021662,-1.338,0.95783,-0.1919,-0.037634,0.16686,0
-3.2367,0.02089,0.016244,-0.076479,0.16761,-0.0088327,-0.11675,-1.6374,0.27301,-0.079191,0.16634,0
-3.2404,0.027402,0.016077,-0.098928,0.13815,0.00055994,-0.31688,-1.4364,0.50484,-0.10114,0.13655,0
-3.2449,0.032144,0.015956,-0.11194,0.09464,-0.0091928,-0.5497,-0.1712,-0.5159,-0.11343,0.092841,0
-3.2497,0.035826,0.015136,-0.11411,0.083493,-0.027614,2.031,-1.8535,0.0046322,-0.11536,0.081756,0
-3.2542,0.038923,0.013946,-0.10297,0.06193,-0.028826,1.0097,-1.4274,0.37785,-0.10382,0.060488,0
-3.2581,0.040926,0.012717,-0.082129,0.036343,-0.030538,0.81794,-1.0475,-0.043571,-0.082585,0.035295,0
-3.261,0.042154,0.011344,-0.056689,0.024635,-0.034754,0.69874,0.023354,-0.59655,-0.056965,0.02399,0
-3.2628,0.043014,0.0099224,-0.029031,0.015463,-0.032192,0.5228,-0.48244,1.1485,-0.029183,0.015174,0
-3.2634,0.043375,0.00872,-0.0027611,0.0026297,-0.024368,0.62553,-0.10423,0.096416,-0.0027839,0.0026055,0
-3.2631,0.043378,0.0078935,0.019351,-0.0012685,-0.016517,0.70845,-0.1154,-0.39576,0.019361,-0.0011157,0
-3.2619,0.043268,0.0073356,0.034849,-0.0045956,-0.0095854,0.69884,-0.3246,-0.28136,0.034881,-0.0043398,0
-3.2603,0.042987,0.0071554,0.043891,-0.0087483,0.0014677,-0.07568,-0.17189,0.45515,0.043953,-0.008434,0
-3.2584,0.042575,0.0074049,0.045885,-0.010594,0.0091564,0.73473,-0.60891,0.6467,0.045962,-0.010254,0
-3.2565,0.042155,0.0078507,0.042012,-0.0097639,0.012274,-0.35705,0.17475,0.12023,0.042088,-0.0094338,0
-3.2549,0.041756,0.0084426,0.034876,-0.0099512,0.016394,-0.57823,0.48902,-1.3731,0.034959,-0.0096565,0
-3.2537,0.041329,0.0091428,0.025323,-0.010236,0.01688,-0.46458,0.47054,-0.23488,0.025416,-0.010004,0
-3.2528,0.040959,0.009789,0.015996,-0.0073408,0.013723,-0.12407,-0.29213,0.93491,0.016067,-0.0071839,0
-3.2524,0.040694,0.010291,0.0070217,-0.0058541,0.011285,-0.12031,-0.29846,0.73996,0.0070815,-0.0057816,0
-3.2522,0.040492,0.010682,-3.2673e-05,-0.0039061,0.0076959,-0.15888,0.4714,-0.97741,9.0472e-06,-0.0039062,0
-3.2523,0.04037,0.010929,-0.00521,-0.001926,0.0041484,-0.063768,-0.21244,-0.42582,-0.0051887,-0.0019829,0
-3.2526,0.040342,0.011007,-0.0084512,0.00039764,6.2707e-05,0.10526,0.32488,-0.16651,-0.0084551,0.0003046,0
-3.253,0.040373,0.010983,-0.0097399,0.00086859,-0.0011049,-0.015201,-0.236,0.018763,-0.0097489,0.00076157,0
-3.2534,0.040428,0.010889,-0.0093848,0.0018145,-0.0034906,0.014151,0.37388,-0.35358,-0.009404,0.0017122,0
-3.2538,0.040522,0.010723,-0.008198,0.0026495,-0.0041225,0.25273,-0.63882,1.0193,-0.0082259,0.0025614,0
-3.2541,0.040631,0.010548,-0.0063249,0.0023611,-0.0042381,0.080697,0.24221,0.0077513,-0.0063494,0.0022943,0
-3.2543,0.040722,0.010388,-0.004245,0.0020503,-0.0033151,0.042737,-0.38151,0.2904,-0.0042661,0.0020061,0
-3.2544,0.0408,0.010249,-0.0021918,0.0016922,-0.0032533,0.02826,0.51546,-0.60193,-0.002209,0.0016697,0
-3.2545,0.040873,0.010135,-0.00040327,0.0017428,-0.0022114,0.022121,-0.40659,0.26965,-0.00042091,0.0017387,0
-3.2545,0.040916,0.010062,0.0012624,0.00034769,-0.0013681,0.047426,0.52348,-0.54778,0.0012588,0.00036037,0
-3.2544,0.040939,0.01002,0.0022171,0.0009554,-0.00079636,0.0016282,-0.62303,0.81427,0.0022074,0.00097757,0
-3.2543,0.040953,0.010001,0.0033732,-0.00039738,-9.0841e-05,0.081862,0.3749,-0.60735,0.003377,-0.00036362,0
-3.2541,0.040956,0.0099976,0.0041754,0.00065908,-7.084e-05,-0.005409,-0.40399,0.68402,0.0041686,0.00070079,0
-3.2539,0.040943,0.01002,0.0042773,-0.0012394,0.0011146,-0.15112,0.41771,-0.76995,0.0042895,-0.0011965,0
-3.2538,0.040927,0.010052,0.0035565,0.00050521,0.00042587,-0.09234,-0.30978,0.66569,0.0035513,0.00054093,0
-3.2536,0.040905,0.010097,0.0030818,-0.0015777,0.0017717,0.057617,0.010654,-0.34188,0.0030976,-0.0015465,0
-3.2535,0.040881,0.010139,0.0027826,0.00048104,0.00017299,-0.091386,0.1374,0.32349,0.0027776,0.00050923,0
-3.2534,0.040872,0.010145,0.0024093,-0.00086552,-0.00044266,0.091629,-0.13453,-0.26006,0.0024179,-0.00084103,0
-3.2532,0.040918,0.0099902,0.0080598,0.0034205,-0.0083036,0.064713,0.84319,-0.14091,0.0080253,0.0035008,0
-3.2526,0.041079,0.0095018,0.023955,0.0044596,-0.016435,0.85124,0.21076,-0.3995,0.023911,0.0046871,0
-3.2511,0.041395,0.0085027,0.050782,0.011159,-0.033312,-0.37661,2.3834,2.5542,0.050685,0.011591,0
-3.2483,0.041878,0.006922,0.087315,0.01207,-0.04232,0.17525,-2.5427,3.6548,0.087229,0.012675,0
-3.2437,0.042446,0.0048097,0.13326,0.014955,-0.059054,1.9558,3.2579,-0.95191,0.13319,0.015598,0
-3.2372,0.043027,0.0023886,0.18209,0.013478,-0.055712,-0.2967,-3.89,6.7919,0.18205,0.013914,0
-3.2286,0.043501,2.9168e-05,0.23627,0.0084062,-0.056078,6.5293,-1.151,-8.5532,0.23627,0.008417,0
-3.2177,0.043775,-0.0019793,0.28903,0.0045764,-0.03857,4.4871,-4.8121,-2.4661,0.28904,0.0040071,0
-3.2045,0.044026,-0.003593,0.34795,0.0076791,-0.034822,4.2262,0.13067,-0.64431,0.34797,0.0064316,0
-3.1887,0.044308,-0.0046473,0.41665,0.0055819,-0.017242,3.3112,-6.0374,-1.0028,0.41668,0.0036471,0
-3.1701,0.044599,-0.0051561,0.48335,0.0095428,-0.0066526,4.3481,0.19948,-0.70497,0.4834,0.0070512,0
-3.1489,0.04491,-0.0048951,0.5446,-0.018811,0.039084,-6.7637,12.366,-34.316,0.54451,-0.021482,0
-3.1248,0.044555,-0.0033268,0.61874,-0.004804,0.043284,5.5279,-1.5635,9.4895,0.61872,-0.0068685,0
-3.098,0.044163,-0.001434,0.67797,-0.012243,0.0467,-0.67533,1.7752,-4.7928,0.67795,-0.013222,0
-3.0688,0.043903,0.00024071,0.74274,-0.00099523,0.03488,0.804,-1.5017,5.5727,0.74274,-0.0008216,0
-3.037,0.043755,0.0016926,0.80632,-0.0021282,0.032703,-5.6986,4.6779,-5.0536,0.80633,-0.00076795,0
-3.0028,0.043869,0.0027566,0.86367,0.0088474,0.020372,1.3475,-5.3897,2.8325,0.86365,0.011225,0
-2.9663,0.043617,0.0041321,0.91407,-0.015057,0.041901,12.341,-7.4167,-1.8081,0.91412,-0.011293,0
-2.9278,0.043332,0.0051719,0.95951,-0.0029092,0.009857,3.0648,8.2608,-1.0955,0.95952,0.0020507,0
