0.54056,0.040556,-0.73809,-3.9778e+05,-10270,0.54328,0.043283,-0.68262,-3.7227e+05,-11018,0.54433,0.044325,-0.64486,-3.6811e+05,-11289,0.54509,0.045092,-0.67724,-3.425e+05,-11505,0.54566,0.045657,-0.59731,-4.1705e+05,-11683
0.54047,0.040466,-0.14326,-1.5289e+05,-10229,0.54331,0.043313,-0.12689,-1.3333e+05,-11035,0.5443,0.044301,-0.095749,-89713,-11258,0.54498,0.044981,-0.11841,-1.2295e+05,-11466,0.5457,0.045696,-0.16796,-1.8329e+05,-11649
0.54039,0.040394,-0.53128,-3.4316e+05,-10212,0.54323,0.04323,-0.60586,-3.7505e+05,-10989,0.54428,0.044276,-0.50668,-3.7683e+05,-11284,0.54488,0.044877,-0.55798,-3.474e+05,-11424,0.54556,0.045562,-0.55438,-3.554e+05,-11612
0.54035,0.040345,0.065206,-1.1104e+05,-10254,0.54315,0.043146,0.066107,-1.1077e+05,-11019,0.54422,0.044225,0.011525,-1.2729e+05,-11304,0.54489,0.044887,0.17299,-78426,-11490,0.54557,0.045575,0.17745,-77075,-11668
0.54061,0.040613,0.081468,46491,-10311,0.54335,0.04335,0.11574,62244,-11011,0.54433,0.044325,0.1445,76335,-11291,0.54515,0.045153,0.14188,73899,-11504,0.5458,0.045798,0.1901,90470,-11688
0.54042,0.040423,-0.33656,-4.3592e+05,-10263,0.54314,0.043141,-0.45088,-4.3592e+05,-11007,0.54406,0.044065,-0.27818,-4.3592e+05,-11243,0.54488,0.044883,-0.45362,-4.3592e+05,-11479,0.5456,0.045602,-0.17112,-3.3636e+05,-11690
0.54033,0.040325,-0.45512,-4.3592e+05,-10243,0.54309,0.04309,-0.31498,-4.3592e+05,-11007,0.54405,0.044046,-0.63188,-4.3592e+05,-11238,0.5448,0.044805,-0.37908,-4.3592e+05,-11440,0.54554,0.045545,-0.66391,-4.3592e+05,-11648
0.5404,0.040399,0.0656,38054,-10218,0.54322,0.043217,0.070172,40842,-10967,0.54415,0.044151,0.020048,19738,-11263,0.54493,0.044933,0.13496,63857,-11434,0.54561,0.045609,0.064978,39571,-11614
0.54028,0.040277,-0.26805,-4.3592e+05,-10218,0.54301,0.043014,-0.21924,-3.9416e+05,-10976,0.54398,0.04398,-0.20743,-3.7997e+05,-11226,0.54477,0.044769,-0.073973,-2.1965e+05,-11459,0.54549,0.045492,-0.26211,-4.3592e+05,-11618
0.54036,0.040356,0.12952,72137,-10223,0.54315,0.043148,0.15133,78738,-10942,0.54396,0.043962,0.10299,64109,-11190,0.54479,0.044794,0.12559,70950,-11397,0.54562,0.045619,0.15484,79802,-11634
0.54012,0.040119,0.16761,-35188,-10159,0.543,0.042996,0.10358,-99431,-10965,0.54386,0.043859,0.18091,-16100,-11160,0.54457,0.044573,0.096425,-1.016e+05,-11376,0.5455,0.045498,0.16728,-30173,-11633
0.54005,0.040055,-0.48048,-3.836e+05,-10150,0.54305,0.043048,-0.44577,-3.459e+05,-10973,0.54388,0.043876,-0.49349,-3.1044e+05,-11183,0.54459,0.044593,-0.45823,-3.4903e+05,-11359,0.54543,0.045426,-0.54786,-3.5043e+05,-11587
0.5401,0.040102,-0.2925,-2.9898e+05,-10145,0.54297,0.042973,-0.31728,-2.981e+05,-10925,0.54382,0.043825,-0.28736,-3.0447e+05,-11176,0.54457,0.044567,-0.24789,-2.8225e+05,-11355,0.54539,0.045392,-0.32274,-3.0262e+05,-11592
0.54005,0.040051,0.70782,96943,-10159,0.54279,0.042786,0.61535,1.0088e+05,-10895,0.54367,0.043666,0.70092,1.0306e+05,-11125,0.54451,0.044506,0.65905,1.0981e+05,-11371,0.54543,0.04543,0.63686,94269,-11585
0.5401,0.040104,-0.081552,-85048,-10153,0.54283,0.042828,-0.066414,-63027,-10876,0.54364,0.043636,-0.10162,-1.0872e+05,-11107,0.54452,0.044522,-0.037481,-24098,-11325,0.54546,0.045464,0.054354,46490,-11588
0.53996,0.039959,0.12201,69867,-10098,0.54281,0.042805,0.14064,75504,-10878,0.54368,0.043685,0.13992,75285,-11096,0.54441,0.044409,0.099222,62970,-11321,0.54539,0.045394,0.15115,78685,-11585
0.53978,0.039782,0.1075,65476,-10083,0.5427,0.042704,0.15031,78430,-10875,0.54364,0.043636,0.15554,80014,-11119,0.54447,0.044473,0.15472,79764,-11309,0.54521,0.045209,0.13862,74893,-11530
0.53968,0.03968,-0.78943,-4.3592e+05,-10043,0.54249,0.042489,-0.69862,-4.3592e+05,-10820,0.54349,0.04349,-0.59064,-4.3592e+05,-11099,0.54438,0.044383,-0.83101,-4.3592e+05,-11327,0.54503,0.045031,-0.5049,-4.3592e+05,-11510
0.53982,0.039816,0.17807,86829,-10059,0.54257,0.04257,0.10971,63772,-10811,0.54352,0.043518,0.15885,81014,-11044,0.54446,0.044456,0.13626,74179,-11329,0.54523,0.045229,0.16397,82564,-11514
0.53965,0.039654,0.19624,-16378,-10049,0.54247,0.042472,0.1895,-35808,-10803,0.54325,0.04325,0.23783,42130,-11025,0.54423,0.044233,0.19249,-39939,-11275,0.54504,0.045042,0.1359,-89651,-11506
0.53962,0.03962,-0.44169,-3.3669e+05,-10024,0.54254,0.042545,-0.43394,-3.0792e+05,-10823,0.54338,0.043382,-0.4487,-3.4499e+05,-11029,0.54427,0.044272,-0.40213,-3.6757e+05,-11305,0.54505,0.045054,-0.37245,-3.2929e+05,-11499
0.53972,0.039722,0.089614,45390,-10041,0.54263,0.042626,0.11292,53979,-10837,0.54354,0.043543,0.18155,81833,-11065,0.54456,0.044557,0.14287,66253,-11324,0.54508,0.045079,0.17662,79301,-11469
0.53973,0.039726,-0.90737,-4.3592e+05,-10060,0.54251,0.042507,-0.86848,-4.3592e+05,-10813,0.54339,0.04339,-0.606,-4.3592e+05,-11082,0.54448,0.044482,-0.78827,-4.1408e+05,-11354,0.54498,0.044976,-0.73849,-4.3592e+05,-11504
0.5398,0.039799,0.14917,78086,-10078,0.54258,0.042581,0.12886,71939,-10834,0.54339,0.043385,0.16624,83251,-11027,0.54452,0.044517,0.15191,78915,-11345,0.54521,0.045209,0.15012,78372,-11523
0.5397,0.039698,0.62544,1.0981e+05,-10023,0.54262,0.04262,0.50416,1.0981e+05,-10827,0.54333,0.043329,0.58222,1.0981e+05,-11022,0.54432,0.044317,0.59983,1.0981e+05,-11290,0.54513,0.045128,0.51596,1.0981e+05,-11517
0.53956,0.039564,0.14413,67544,-10008,0.54266,0.042664,0.12184,57485,-10844,0.54343,0.04343,0.093551,41952,-11045,0.54425,0.044249,0.061767,21468,-11299,0.54508,0.045081,0.1187,55498,-11492
0.53969,0.039687,-0.1574,-1.6412e+05,-10025,0.54277,0.042766,-0.1594,-1.6696e+05,-10864,0.54356,0.043563,-0.13302,-1.2826e+05,-11071,0.54446,0.044461,-0.1952,-2.0956e+05,-11303,0.54519,0.045187,-0.12413,-1.1618e+05,-11491
0.53967,0.039668,0.67599,85430,-10055,0.54267,0.042673,0.75209,87474,-10854,0.54346,0.04346,0.90554,1.011e+05,-11072,0.54439,0.044387,0.67217,83091,-11326,0.54521,0.045207,0.85808,98153,-11562
0.53969,0.039687,-0.55264,-3.9685e+05,-10060,0.54265,0.042649,-0.50868,-3.9536e+05,-10884,0.54336,0.043359,-0.59103,-3.5962e+05,-11042,0.54428,0.044282,-0.48819,-3.5913e+05,-11307,0.54517,0.045166,-0.63548,-3.8022e+05,-11533
0.53972,0.039718,-0.17304,-1.8092e+05,-10021,0.54274,0.042745,-0.19654,-2.1108e+05,-10851,0.54342,0.043423,-0.21021,-2.3659e+05,-11056,0.54427,0.044273,-0.15784,-1.6192e+05,-11248,0.54503,0.045028,-0.22004,-2.4604e+05,-11482
0.53976,0.039757,0.28446,1.0133e+05,-10035,0.54279,0.042793,0.24937,98956,-10859,0.54368,0.043677,0.20433,82703,-11089,0.54437,0.044373,0.20923,84447,-11288,0.5451,0.0451,0.29944,1.0328e+05,-11454
0.53988,0.039882,-0.242,-2.8406e+05,-10123,0.54284,0.042839,-0.2329,-2.6661e+05,-10911,0.54375,0.04375,-0.2009,-2.1639e+05,-11159,0.5445,0.044501,-0.27128,-2.8868e+05,-11348,0.54513,0.045133,-0.19753,-2.1201e+05,-11511
0.54005,0.04005,0.69516,99112,-10143,0.54294,0.042945,0.70722,95470,-10925,0.54376,0.043757,0.67646,1.0722e+05,-11150,0.54455,0.044546,0.59636,90757,-11378,0.5453,0.0453,0.63845,1.0132e+05,-11593
0.54001,0.040011,-0.38232,-3.569e+05,-10145,0.54301,0.043009,-0.36203,-3.504e+05,-10968,0.54367,0.043671,-0.39651,-3.068e+05,-11106,0.54455,0.044545,-0.36616,-3.222e+05,-11343,0.54536,0.045358,-0.43186,-3.1746e+05,-11563
0.53996,0.039956,-0.52034,-3.8355e+05,-10114,0.54303,0.043028,-0.5497,-3.7236e+05,-10951,0.54368,0.043678,-0.45354,-3.526e+05,-11142,0.54446,0.044456,-0.49662,-3.1635e+05,-11337,0.54515,0.045146,-0.49564,-3.6581e+05,-11542
0.53999,0.039994,0.60554,1.0981e+05,-10117,0.54306,0.043055,0.55883,1.0981e+05,-10954,0.54386,0.043864,0.5401,1.0981e+05,-11157,0.54464,0.044641,0.48987,1.0981e+05,-11389,0.54526,0.045258,0.54942,1.0981e+05,-11520
0.54021,0.04021,0.19536,92062,-10193,0.54314,0.043137,0.21165,96993,-10970,0.54393,0.043927,0.18179,87955,-11200,0.54484,0.044837,0.19877,93095,-11431,0.5454,0.045401,0.22416,1.0078e+05,-11587
0.54036,0.040362,0.19303,79793,-10205,0.54326,0.043261,0.23043,92627,-10987,0.5441,0.044098,0.24556,99226,-11208,0.54494,0.044943,0.16211,69828,-11449,0.54566,0.045659,0.20887,85361,-11646
0.54026,0.040263,0.080313,42029,-10175,0.54323,0.043234,0.092682,46119,-11003,0.54408,0.044081,0.18681,84448,-11189,0.54486,0.044861,0.12724,60362,-11408,0.5456,0.045601,0.18117,81766,-11611
0.54012,0.040117,-0.63051,-3.685e+05,-10147,0.54314,0.043136,-0.63468,-3.6857e+05,-10963,0.54402,0.044018,-0.51652,-3.5002e+05,-11226,0.54466,0.044657,-0.55017,-3.3251e+05,-11368,0.5453,0.045301,-0.53079,-3.9494e+05,-11581
0.54017,0.040169,0.28884,1.0981e+05,-10168,0.5431,0.043099,0.28942,1.0981e+05,-10969,0.54403,0.044026,0.28132,1.0981e+05,-11200,0.5447,0.044698,0.22774,1.0186e+05,-11403,0.54538,0.045376,0.2787,1.0981e+05,-11548
0.54041,0.040406,0.2313,91776,-10221,0.54324,0.043241,0.26389,1.0001e+05,-10972,0.54399,0.043995,0.10349,46253,-11203,0.54483,0.044829,0.18355,73220,-11415,0.54551,0.045515,0.23404,91060,-11596
0.54015,0.040152,-0.036889,-1.7509e+05,-10183,0.54301,0.043012,-0.03261,-1.6995e+05,-10962,0.54382,0.043823,0.06199,-1.1202e+05,-11166,0.54462,0.044618,0.050246,-1.1557e+05,-11414,0.54539,0.045391,0.15613,-83527,-11622
0.54004,0.040036,-0.42306,-4.3592e+05,-10151,0.543,0.042996,-0.47266,-4.3592e+05,-10963,0.54384,0.043835,-0.7692,-4.3592e+05,-11170,0.54463,0.044633,-0.76654,-4.3592e+05,-11372,0.54532,0.045319,-0.85887,-4.3592e+05,-11569
0.54021,0.040209,0.15921,81124,-10149,0.5432,0.043199,0.15657,80324,-10966,0.5441,0.044096,0.12964,72175,-11238,0.54481,0.044815,0.15325,79321,-11401,0.54543,0.045426,0.13456,73665,-11583
0.54014,0.04014,-0.74176,-4.3592e+05,-10186,0.54302,0.043021,-0.88679,-4.3592e+05,-10964,0.54391,0.04391,-0.77227,-4.3592e+05,-11208,0.54476,0.044762,-0.82976,-4.3592e+05,-11432,0.54537,0.045366,-0.92914,-4.3592e+05,-11583
0.5403,0.040297,0.42088,1.0981e+05,-10200,0.54312,0.043119,0.45276,1.0981e+05,-10955,0.54383,0.043834,0.32405,1.0981e+05,-11171,0.54471,0.044712,0.38298,1.0981e+05,-11405,0.54547,0.045473,0.42597,1.0981e+05,-11600
0.54012,0.040123,-0.59282,-4.3592e+05,-10171,0.54299,0.042991,-0.67735,-4.3592e+05,-10947,0.54372,0.043715,-0.55212,-4.3592e+05,-11121,0.54451,0.044508,-0.41634,-4.3592e+05,-11365,0.54535,0.045352,-0.50793,-4.3592e+05,-11588
0.54012,0.040122,-0.42859,-3.4811e+05,-10158,0.54301,0.043007,-0.43087,-3.6457e+05,-10968,0.54377,0.043773,-0.47804,-3.0589e+05,-11154,0.54452,0.044524,-0.51414,-3.6227e+05,-11344,0.54524,0.045242,-0.49697,-3.2005e+05,-11545
0.54016,0.040157,0.23028,88605,-10141,0.54313,0.043126,0.18098,72232,-10954,0.54389,0.043887,0.28953,99133,-11160,0.54468,0.044682,0.3042,99612,-11368,0.54522,0.045223,0.15488,63290,-11530
0.54018,0.040184,-0.20845,-2.3467e+05,-10197,0.54306,0.043061,-0.15951,-1.6481e+05,-10943,0.54373,0.04373,-0.16396,-1.714e+05,-11132,0.54467,0.044672,-0.094367,-80427,-11388,0.54534,0.045343,-0.1898,-2.0249e+05,-11547
0.54029,0.040291,0.34046,1.0981e+05,-10180,0.54311,0.043107,0.37923,1.0981e+05,-10954,0.54367,0.043674,0.33494,1.0981e+05,-11112,0.54459,0.044592,0.40816,1.0981e+05,-11344,0.54542,0.045417,0.36174,1.0981e+05,-11585
0.54018,0.040183,-0.19304,-2.1066e+05,-10165,0.54317,0.043167,-0.16087,-1.6575e+05,-10967,0.54377,0.043768,-0.1854,-1.9507e+05,-11114,0.54453,0.044528,-0.23059,-2.6295e+05,-11360,0.54549,0.045486,-0.1013,-88757,-11594
0.5402,0.040201,0.15705,80471,-10167,0.5432,0.043204,0.15403,79556,-11003,0.54385,0.043847,0.19323,91419,-11167,0.54473,0.044729,0.1614,81787,-11375,0.54538,0.04538,0.19225,91123,-11569
0.54028,0.040284,0.099519,51113,-10195,0.54329,0.04329,0.055043,35862,-11006,0.5439,0.043898,0.053964,32743,-11191,0.54491,0.044914,0.13505,65330,-11452,0.54541,0.045411,0.0068015,15328,-11593
0.54024,0.040238,0.019924,-1.2475e+05,-10226,0.54311,0.043113,-0.22313,-3.9884e+05,-10982,0.54369,0.043692,-0.10127,-2.5243e+05,-11150,0.5448,0.044804,-0.17081,-3.3598e+05,-11448,0.54541,0.045409,-0.18779,-3.5638e+05,-11602
0.54026,0.040265,-0.031115,-19387,-10183,0.54314,0.043141,0.016283,24941,-10971,0.54372,0.04372,-0.054456,-51917,-11132,0.54475,0.044753,0.03381,33662,-11392,0.54552,0.045521,-0.0020717,18029,-11630
0.54015,0.040151,0.10526,61799,-10140,0.54313,0.043129,0.15167,78842,-10958,0.54382,0.043819,0.13013,72127,-11125,0.54469,0.044694,0.077837,46162,-11382,0.54548,0.045479,0.13731,74495,-11569
0.54015,0.040154,0.22945,90566,-10152,0.54309,0.043089,0.14996,61662,-10980,0.54389,0.043888,0.17956,72047,-11179,0.54476,0.044757,0.14478,59659,-11397,0.5454,0.0454,0.23327,90244,-11560
0.54006,0.040065,-0.87802,-4.3592e+05,-10163,0.54291,0.042913,-0.81193,-4.3592e+05,-10925,0.54385,0.04385,-0.83951,-4.3592e+05,-11184,0.54465,0.044654,-0.90903,-4.3592e+05,-11405,0.54535,0.045354,-0.70858,-4.3592e+05,-11603
0.54024,0.040236,0.12659,71253,-10187,0.54301,0.043011,0.13562,73984,-10939,0.54383,0.043825,0.17843,86939,-11152,0.54475,0.044748,0.18388,88588,-11401,0.54553,0.04553,0.15751,80608,-11612
0.54002,0.040018,-0.70672,-4.3592e+05,-10135,0.54302,0.043018,-0.73199,-4.3592e+05,-10942,0.54369,0.043691,-0.45246,-4.3592e+05,-11138,0.54458,0.044582,-0.72176,-4.3592e+05,-11374,0.54538,0.045383,-0.56442,-4.3592e+05,-11613
0.53996,0.039955,0.065706,20011,-10129,0.54303,0.043025,0.15121,52499,-10948,0.54383,0.043834,0.1609,57835,-11168,0.54465,0.044652,0.13192,48494,-11406,0.5454,0.045398,0.16766,62078,-11578
0.54005,0.040054,-0.10456,-92671,-10112,0.54304,0.043037,-0.12767,-1.2126e+05,-10940,0.54395,0.043951,-0.14258,-1.3889e+05,-11190,0.54478,0.044777,-0.17234,-1.7899e+05,-11403,0.54545,0.045452,-0.068747,-49648,-11581
0.53993,0.039931,-0.27888,-4.3592e+05,-10149,0.54284,0.042841,-0.17612,-3.4236e+05,-10921,0.54383,0.043827,-0.25223,-4.3379e+05,-11187,0.54468,0.044681,-0.32883,-4.3592e+05,-11425,0.54541,0.045408,-0.15395,-3.1573e+05,-11631
0.54014,0.040139,0.12462,54433,-10147,0.54303,0.043029,0.12196,54038,-10937,0.54392,0.043921,0.26885,99659,-11156,0.54488,0.044881,0.28179,1.0108e+05,-11413,0.54551,0.045506,0.18439,74336,-11602
0.53999,0.039987,-0.055302,-46356,-10106,0.54301,0.043007,-0.071754,-67952,-10922,0.54385,0.04385,-0.052634,-45203,-11166,0.54472,0.044723,0.0032386,27647,-11388,0.54529,0.045291,-0.10736,-1.1554e+05,-11566
0.53992,0.039925,0.12083,55289,-10110,0.54294,0.042937,0.2268,96673,-10913,0.54395,0.043946,0.17961,78334,-11168,0.54469,0.044692,0.1441,64484,-11389,0.54528,0.045284,0.15413,68835,-11513
0.5401,0.040103,-0.2864,-2.9308e+05,-10147,0.54288,0.042876,-0.26716,-3.0034e+05,-10938,0.54393,0.043933,-0.29211,-2.9492e+05,-11214,0.54482,0.044824,-0.29769,-2.9308e+05,-11432,0.54534,0.045337,-0.17802,-1.8333e+05,-11563
0.54018,0.040181,0.17275,85222,-10167,0.5429,0.042897,0.17836,86919,-10887,0.54392,0.043921,0.16148,81811,-11171,0.54483,0.044833,0.16049,81511,-11434,0.54541,0.045411,0.15813,80797,-11590
0.54022,0.040215,-0.16494,-1.7338e+05,-10155,0.54303,0.043025,-0.21374,-2.385e+05,-10932,0.54397,0.043969,-0.1517,-1.5364e+05,-11153,0.54489,0.044891,-0.15084,-1.5146e+05,-11405,0.54547,0.045467,-0.18478,-1.9886e+05,-11577
0.5402,0.040204,0.25872,1.0057e+05,-10145,0.54323,0.043231,0.25332,1.0093e+05,-10961,0.54401,0.044013,0.24499,96670,-11197,0.54485,0.044849,0.27865,1.0042e+05,-11403,0.54539,0.045386,0.1483,62820,-11590
0.54028,0.040276,0.091444,51653,-10199,0.54323,0.043228,0.1653,82967,-10980,0.54413,0.044131,0.16543,83006,-11222,0.54497,0.044967,0.10447,57054,-11465,0.54551,0.045508,0.12371,66245,-11574
0.54053,0.040532,0.14623,77196,-10241,0.54333,0.043331,0.11886,63880,-11015,0.54418,0.044177,0.11248,61528,-11254,0.54517,0.045168,0.16453,82732,-11500,0.5456,0.045605,0.19884,93116,-11621
0.54049,0.04049,-0.33011,-3.0754e+05,-10274,0.54328,0.043283,-0.32641,-3.0083e+05,-11017,0.54403,0.044031,-0.34511,-3.0214e+05,-11212,0.5451,0.045104,-0.30476,-2.9404e+05,-11519,0.54561,0.045614,-0.22365,-2.5495e+05,-11659
0.54053,0.040533,0.056542,30793,-10229,0.54326,0.043262,0.067001,33813,-11004,0.54397,0.043975,0.2154,85436,-11159,0.54496,0.044962,0.23875,93214,-11439,0.54561,0.045611,0.26837,97348,-11620
0.54044,0.040444,0.68072,1.0981e+05,-10242,0.54326,0.043259,0.52632,1.0981e+05,-10996,0.54388,0.043877,0.68197,1.0981e+05,-11179,0.54461,0.044608,0.58824,1.0981e+05,-11354,0.5454,0.045402,0.51374,1.0981e+05,-11600
0.54077,0.040766,0.18169,76536,-10319,0.54342,0.043421,0.16699,70599,-11027,0.544,0.043998,0.18021,74721,-11181,0.54459,0.044595,0.15851,66725,-11367,0.54538,0.045385,0.15351,64909,-11543
0.54085,0.040853,-0.60013,-4.3592e+05,-10382,0.54336,0.043365,-0.32584,-4.3592e+05,-11065,0.54375,0.043747,-0.40607,-4.3592e+05,-11188,0.54439,0.044388,-0.60707,-4.3592e+05,-11334,0.54509,0.045087,-0.72553,-4.3592e+05,-11525
0.54093,0.040926,-0.3169,-3.033e+05,-10390,0.54351,0.043512,-0.26633,-2.8939e+05,-11074,0.54382,0.04382,-0.34768,-2.9942e+05,-11134,0.54437,0.044369,-0.31782,-2.9759e+05,-11308,0.54499,0.044988,-0.28249,-3.0167e+05,-11485
0.54089,0.040894,0.11291,49478,-10330,0.54351,0.04351,0.1191,51268,-11075,0.54386,0.043858,0.16654,68639,-11155,0.54445,0.044451,0.17677,72670,-11286,0.54496,0.044957,0.18938,76279,-11431
0.54064,0.040636,0.60262,1.0981e+05,-10315,0.54335,0.04335,0.586,1.0981e+05,-11043,0.5439,0.043898,0.70821,1.0981e+05,-11191,0.54442,0.044417,0.7163,1.0981e+05,-11328,0.54491,0.044908,0.66739,1.0981e+05,-11465
0.54062,0.040625,0.010039,20520,-10287,0.54324,0.043242,0.032673,32646,-10986,0.54388,0.043884,0.041379,34826,-11164,0.54457,0.044568,-0.015906,-2862.7,-11364,0.5451,0.045099,-0.025977,-13236,-11482
0.54036,0.040364,-0.19898,-3.6983e+05,-10244,0.54298,0.042985,-0.19596,-3.6619e+05,-10929,0.54362,0.043622,0.0022488,-1.301e+05,-11127,0.54444,0.044443,-0.17145,-3.3675e+05,-11343,0.54513,0.045126,-0.23879,-4.1765e+05,-11534
0.5403,0.040301,0.14166,75813,-10201,0.54307,0.043065,0.18637,89343,-10935,0.54371,0.043712,0.15854,80919,-11099,0.54457,0.044575,0.15268,79148,-11342,0.5454,0.045399,0.18556,89097,-11565
0.54009,0.040087,0.20194,-27122,-10138,0.54298,0.042983,0.29828,77192,-10969,0.54373,0.04373,0.10917,-97739,-11145,0.5446,0.044605,0.18011,-36665,-11368,0.54533,0.045328,0.14239,-87274,-11574
0.54009,0.04009,0.1108,-97245,-10167,0.54303,0.043029,0.16376,-81219,-10958,0.54391,0.043909,0.1435,-87350,-11194,0.54476,0.04476,0.182,-65013,-11439,0.54545,0.045452,0.31247,80326,-11632
0.54028,0.040276,0.16922,84153,-10216,0.54311,0.043106,0.1767,86417,-10972,0.54398,0.043975,0.20174,93995,-11204,0.54506,0.045058,0.16751,83635,-11508,0.54578,0.045781,0.16546,83016,-11672
0.54029,0.040295,-0.094802,-95298,-10183,0.54322,0.043225,-0.071054,-65076,-10976,0.54396,0.04396,-0.10931,-1.1576e+05,-11196,0.54513,0.045132,-0.11725,-1.2339e+05,-11495,0.54593,0.045935,-0.087411,-84871,-11730
0.54018,0.040181,0.14185,75871,-10171,0.54321,0.043212,0.14949,78181,-10974,0.544,0.044001,0.12435,70574,-11190,0.54507,0.045072,0.10709,65351,-11496,0.54596,0.045956,0.16306,82290,-11721
0.54003,0.040026,0.58226,73968,-10132,0.54306,0.043061,0.76792,91719,-10985,0.54397,0.043973,0.61926,81875,-11216,0.54501,0.045005,0.82713,93608,-11470,0.54568,0.045677,0.71687,83144,-11659
0.54019,0.040191,0.062107,35113,-10173,0.54316,0.043157,0.091846,45617,-10958,0.54415,0.04415,0.11392,52849,-11236,0.54505,0.045049,0.22477,91802,-11478,0.54565,0.045654,0.057035,30912,-11658
0.54018,0.040181,-0.22823,-4.0496e+05,-10185,0.54292,0.042924,-0.16667,-3.31e+05,-10950,0.54388,0.043878,-0.33336,-4.3592e+05,-11207,0.54476,0.044756,-0.1618,-3.2516e+05,-11454,0.54548,0.045476,-0.35885,-4.3592e+05,-11630
0.54036,0.04036,0.23495,92694,-10194,0.5432,0.0432,0.22907,90953,-10955,0.54396,0.043964,0.20324,81167,-11179,0.54476,0.044757,0.15645,64038,-11380,0.54557,0.045572,0.12389,52951,-11621
0.54029,0.040294,0.26418,1.0981e+05,-10202,0.54311,0.043107,0.38326,1.0981e+05,-10973,0.5439,0.043895,0.30231,1.0981e+05,-11172,0.5446,0.044603,0.26229,1.0981e+05,-11363,0.54546,0.045461,0.35822,1.0981e+05,-11595
0.54033,0.040328,0.16255,82133,-10210,0.54313,0.043134,0.15638,80268,-10992,0.54402,0.044018,0.13161,72771,-11229,0.54478,0.04478,0.17006,84406,-11408,0.54542,0.045423,0.2087,96100,-11587
0.54045,0.040453,-0.28589,-2.9519e+05,-10262,0.54319,0.043186,-0.27046,-2.8497e+05,-10954,0.54409,0.044094,-0.27088,-2.858e+05,-11215,0.54485,0.044849,-0.18771,-1.9585e+05,-11427,0.54537,0.045375,-0.2666,-2.9445e+05,-11595
0.54057,0.040573,0.33941,1.0981e+05,-10264,0.54315,0.043152,0.3201,1.0981e+05,-10989,0.5439,0.043904,0.39746,1.0981e+05,-11180,0.54465,0.04465,0.39075,1.0981e+05,-11386,0.54533,0.04533,0.38484,1.0981e+05,-11554
0.54045,0.040452,-0.6995,-4.3592e+05,-10262,0.54317,0.043174,-0.73205,-4.3592e+05,-10999,0.54375,0.043754,-0.51498,-4.3592e+05,-11152,0.5445,0.044497,-0.8594,-4.3592e+05,-11340,0.5452,0.045199,-0.77516,-4.3592e+05,-11551
0.54061,0.040615,-0.35219,-4.3592e+05,-10278,0.54334,0.043341,-0.25431,-4.3592e+05,-11008,0.54392,0.043921,-0.30265,-4.3592e+05,-11176,0.5446,0.044603,-0.4455,-4.3592e+05,-11374,0.54534,0.045342,-0.29646,-4.3592e+05,-11537
0.54075,0.04075,0.1467,77338,-10318,0.5434,0.043397,0.15638,80268,-11059,0.54409,0.044087,0.11269,67044,-11248,0.5448,0.044804,0.14119,75670,-11405,0.54542,0.045417,0.15306,79261,-11595
0.54099,0.040988,0.087602,43599,-10382,0.54352,0.043524,0.18294,77695,-11025,0.54428,0.044281,0.13842,62461,-11243,0.54493,0.04493,0.19122,79582,-11427,0.5456,0.045599,0.092711,44644,-11615
0.5409,0.040903,-0.59029,-4.3592e+05,-10381,0.54333,0.043333,-0.47527,-4.3592e+05,-11067,0.54406,0.044064,-0.76067,-4.3592e+05,-11241,0.54476,0.044765,-0.51644,-4.3592e+05,-11439,0.54544,0.045438,-0.61984,-4.3592e+05,-11621
0.54103,0.041028,0.24275,97745,-10369,0.54361,0.04361,0.21364,87163,-11062,0.54428,0.044278,0.21912,88244,-11249,0.54485,0.044854,0.178,73077,-11407,0.54557,0.045571,0.13456,58925,-11613
0.54091,0.040915,0.15852,68756,-10361,0.54342,0.043424,0.21659,91725,-11046,0.54423,0.044232,0.20675,87247,-11263,0.5448,0.044803,0.11561,52915,-11420,0.54545,0.045449,0.15526,67925,-11581
0.54079,0.04079,-0.78555,-4.3592e+05,-10357,0.54317,0.043174,-0.71136,-4.3592e+05,-10989,0.54402,0.044018,-0.5702,-4.3592e+05,-11246,0.54474,0.044743,-0.88464,-4.3592e+05,-11414,0.54524,0.045244,-0.88504,-4.3592e+05,-11557
0.54092,0.040918,0.14164,75807,-10384,0.54313,0.043129,0.20117,93820,-10963,0.54396,0.043957,0.17898,87106,-11174,0.5447,0.0447,0.21934,99319,-11390,0.54535,0.045349,0.15942,81187,-11579
0.54071,0.040713,0.21086,-18939,-10333,0.54304,0.043037,0.27299,62791,-10986,0.54372,0.043722,0.14198,-87812,-11152,0.54449,0.044491,0.21759,-2808.1,-11366,0.54524,0.045244,0.15806,-82945,-11571
0.54073,0.040731,-0.6473,-3.6272e+05,-10305,0.54316,0.043158,-0.69012,-3.7393e+05,-10960,0.54391,0.043906,-0.55082,-3.4436e+05,-11171,0.54457,0.044566,-0.66249,-3.5462e+05,-11333,0.54523,0.045233,-0.61463,-3.8908e+05,-11547
0.5408,0.040799,0.16729,83569,-10331,0.54313,0.043132,0.17222,85060,-10981,0.54397,0.043974,0.19213,91086,-11203,0.54469,0.044693,0.13769,74609,-11408,0.54529,0.045287,0.16715,83525,-11536
