11.852,0.11707,0.029994,12.007,0.10809,0.059639,12.163,0.10052,0.050595,12.318,0.094065,0.043484,12.474,0.088549,0.037454,12.63,0.083996,0.031264,12.786,0.08052,0.024348,12.941,0.078245,0.016633,13.097,0.077268,0.0082903,13.253,0.07765,6.2828,13.409,0.079414,6.2739,13.565,0.082558,6.265,13.72,0.087059,6.2563,13.876,0.092884,6.2478,14.032,0.099994,6.2396,14.187,0.10834,6.2316,14.343,0.1179,6.2238,14.498,0.12867,6.216,14.654,0.14071,6.2079,14.809,0.15415,6.1988,14.964,0.16919,6.1886,15.119,0.18598,6.1772,15.274,0.20453,6.1659,15.428,0.22454,6.1564,15.582,0.2455,6.1502,15.737,0.26662,6.1491,15.888,0.22984,0.23989,15.989,0.11119,0.86854,16,-0.043953,1.4975,15.919,-0.17649,2.1235,15.794,-0.26983,2.5001,15.672,-0.36567,2.4796,15.549,-0.46077,2.4856,15.425,-0.5544,2.4976,15.298,-0.64424,2.5272,15.143,-0.6569,3.0618,14.987,-0.64918,3.1932,14.832,-0.64774,3.1529,14.676,-0.64613,3.1539,14.521,-0.65459,3.0894,14.365,-0.65322,3.1522,14.21,-0.64938,3.1684,14.054,-0.64885,3.147,13.898,-0.65171,3.1253,13.743,-0.6547,3.1243,13.587,-0.64917,3.1792,13.431,-0.64986,3.1391,13.276,-0.65028,3.141,13.12,-0.6541,3.1191,12.964,-0.64901,3.1762,12.809,-0.64849,3.147,12.653,-0.64746,3.1502,12.497,-0.65385,3.1026,12.343,-0.63445,3.268,12.196,-0.58134,3.4917,12.051,-0.52556,3.51,11.906,-0.46836,3.5197,11.762,-0.40974,3.5294,11.618,-0.34938,3.5415,11.507,-0.24044,3.918,11.487,-0.086089,4.5812,11.556,0.053324,5.1753,11.696,0.12147,5.8316
11.922,0.11738,0.062111,12.077,0.10688,0.069423,12.232,0.098385,0.056533,12.388,0.091714,0.044816,12.544,0.086552,0.035131,12.699,0.082655,0.02701,12.855,0.0799,0.019681,13.011,0.078267,0.012473,13.166,0.077801,0.0049786,13.322,0.078568,6.2802,13.478,0.080622,6.272,13.633,0.083996,6.2635,13.789,0.088696,6.255,13.945,0.094707,6.2465,14.1,0.10201,6.2382,14.255,0.1106,6.2299,14.411,0.12051,6.2215,14.566,0.13179,6.2126,14.721,0.14453,6.2033,14.876,0.15878,6.1935,15.031,0.17455,6.1837,15.186,0.19169,6.1748,15.34,0.20991,6.1678,15.495,0.22881,6.1635,15.65,0.24791,6.1621,15.804,0.26646,6.1657,15.949,0.20957,0.37578,16.033,0.078396,1.0048,16.023,-0.076856,1.6334,15.925,-0.19717,2.2587,15.802,-0.29258,2.483,15.68,-0.38862,2.4778,15.557,-0.48409,2.4824,15.434,-0.57963,2.4819,15.296,-0.6506,2.669,15.14,-0.65596,3.1091,14.985,-0.64902,3.1882,14.829,-0.64811,3.1494,14.674,-0.64703,3.1505,14.518,-0.65569,3.0878,14.363,-0.65042,3.1774,14.207,-0.64831,3.1571,14.052,-0.64695,3.1523,13.896,-0.65372,3.1001,13.74,-0.65357,3.1445,13.585,-0.64939,3.1705,13.429,-0.64898,3.1462,13.273,-0.65153,3.1272,13.118,-0.65405,3.1274,12.962,-0.64894,3.1764,12.806,-0.64989,3.1375,12.65,-0.65018,3.1417,12.495,-0.65312,3.1247,12.343,-0.61854,3.3671,12.196,-0.56643,3.4846,12.05,-0.51121,3.5059,11.906,-0.45318,3.5253,11.762,-0.39223,3.5455,11.62,-0.32835,3.5661,11.525,-0.20516,4.0561,11.528,-0.049463,4.735,11.618,0.077506,5.3312,11.766,0.12674,5.9631
11.988,0.1169,0.065562,12.144,0.1067,0.067432,12.299,0.097921,0.05833,12.455,0.090782,0.047753,12.61,0.085303,0.037086,12.766,0.081377,0.027112,12.922,0.07886,0.018069,13.078,0.077633,0.0097947,13.233,0.077627,0.0019523,13.389,0.078825,6.2774,13.545,0.081244,6.2696,13.7,0.084912,6.2615,13.856,0.08986,6.2533,14.011,0.096118,6.2449,14.167,0.10371,6.2363,14.322,0.11268,6.2275,14.478,0.12305,6.2184,14.633,0.13485,6.2093,14.788,0.14805,6.2002,14.943,0.16258,6.1916,15.098,0.17825,6.1842,15.253,0.19481,6.1785,15.407,0.21189,6.1751,15.562,0.22913,6.174,15.717,0.2462,6.1751,15.871,0.26277,6.1783,16.007,0.18676,0.51193,16.072,0.045419,1.1414,16.042,-0.1071,1.7697,15.928,-0.213,2.3942,15.808,-0.31273,2.4475,15.688,-0.41129,2.4573,15.566,-0.50827,2.4702,15.444,-0.60385,2.4815,15.296,-0.65286,2.8223,15.141,-0.65499,3.1297,14.985,-0.64927,3.1803,14.83,-0.64991,3.1394,14.674,-0.65027,3.1412,14.518,-0.65562,3.1091,14.363,-0.64942,3.1833,14.207,-0.64791,3.1533,14.052,-0.64644,3.1529,13.896,-0.65476,3.0899,13.741,-0.65121,3.1664,13.585,-0.64917,3.1566,13.429,-0.64777,3.1525,13.274,-0.65287,3.1107,13.118,-0.65312,3.1419,12.962,-0.6493,3.1681,12.807,-0.64925,3.1438,12.651,-0.65114,3.1314,12.495,-0.65219,3.1367,12.347,-0.60457,3.4539,12.201,-0.55026,3.4995,12.055,-0.49459,3.509,11.91,-0.43768,3.5176,11.766,-0.38021,3.5215,11.627,-0.30899,3.618,11.552,-0.17262,4.2095,11.573,-0.018307,4.851,11.68,0.09468,5.473,11.833,0.12681,6.077
12.051,0.11482,0.062063,12.207,0.10558,0.061257,12.362,0.097348,0.054755,12.518,0.090369,0.046693,12.673,0.084802,0.037606,12.829,0.080719,0.028059,12.985,0.078115,0.01856,13.141,0.076934,0.0094293,13.296,0.077104,6.2839,13.452,0.078569,6.2756,13.608,0.081296,6.2675,13.764,0.085285,6.2594,13.919,0.090555,6.2512,14.075,0.09714,6.2428,14.231,0.10507,6.2341,14.386,0.11437,6.2253,14.542,0.12502,6.2166,14.697,0.13698,6.2083,14.853,0.15012,6.2007,15.008,0.16426,6.1942,15.163,0.17918,6.1892,15.319,0.19473,6.1853,15.474,0.21146,6.1779,15.628,0.2319,6.1541,15.782,0.25775,6.117,15.938,0.25348,0.029146,16.062,0.15984,0.6468,16.107,0.01105,1.276,16.056,-0.13592,1.9045,15.931,-0.22823,2.508,15.813,-0.32924,2.4362,15.694,-0.42943,2.4433,15.573,-0.52716,2.464,15.45,-0.6222,2.4862,15.298,-0.65501,2.9301,15.142,-0.65279,3.1575,14.987,-0.64961,3.1641,14.831,-0.64912,3.1465,14.675,-0.65141,3.1288,14.52,-0.65535,3.118,14.364,-0.64912,3.1835,14.209,-0.64928,3.1425,14.053,-0.64911,3.1446,13.898,-0.65476,3.1069,13.742,-0.6499,3.1746,13.586,-0.64849,3.1525,13.431,-0.64692,3.1536,13.275,-0.65381,3.0991,13.12,-0.65111,3.1607,12.964,-0.64946,3.1541,12.808,-0.64855,3.1493,12.653,-0.65236,3.119,12.497,-0.64942,3.1621,12.351,-0.59598,3.4937,12.205,-0.5398,3.5125,12.06,-0.48385,3.511,11.915,-0.42808,3.5098,11.77,-0.37217,3.5108,11.639,-0.2876,3.7169,11.582,-0.14252,4.3419,11.62,0.0085245,4.9586,11.741,0.10655,5.6029,11.896,0.12418,6.1709
12.117,0.11028,0.053902,12.273,0.10256,0.051425,12.429,0.09553,0.047072,12.584,0.089373,0.041423,12.74,0.0843,0.034471,12.896,0.080467,0.026501,13.052,0.077976,0.017888,13.208,0.076873,0.0089799,13.363,0.077163,6.2832,13.519,0.078829,6.2744,13.675,0.081846,6.2657,13.831,0.086194,6.2572,13.987,0.091857,6.2487,14.142,0.098822,6.2404,14.298,0.10707,6.2322,14.453,0.11655,6.2242,14.609,0.12723,6.2165,14.764,0.13905,6.2091,14.92,0.15204,6.2016,15.075,0.16637,6.193,15.23,0.18233,6.1825,15.385,0.20026,6.1698,15.539,0.22029,6.1562,15.694,0.24207,6.1449,15.848,0.26448,6.1408,16.002,0.24065,0.15535,16.112,0.13102,0.78343,16.137,-0.022573,1.4127,16.067,-0.16152,2.0393,15.942,-0.2539,2.5077,15.82,-0.35123,2.4675,15.699,-0.44852,2.4677,15.577,-0.54448,2.4787,15.452,-0.63813,2.4973,15.298,-0.65663,3.0241,15.143,-0.65013,3.1853,14.987,-0.64853,3.1538,14.832,-0.64741,3.1507,14.676,-0.65323,3.1061,14.521,-0.65449,3.1354,14.365,-0.64915,3.1779,14.21,-0.64951,3.1412,14.054,-0.65074,3.1356,13.899,-0.65478,3.1175,13.743,-0.64925,3.179,13.587,-0.64921,3.1438,13.432,-0.64871,3.1467,13.276,-0.65413,3.1086,13.121,-0.64934,3.1743,12.965,-0.64854,3.1486,12.809,-0.64736,3.1511,12.654,-0.6536,3.1034,12.498,-0.64318,3.2104,12.352,-0.58909,3.4982,12.207,-0.53274,3.5137,12.062,-0.47602,3.5162,11.917,-0.41884,3.5193,11.773,-0.36061,3.5266,11.652,-0.26147,3.8332,11.616,-0.10989,4.4811,11.672,0.035523,5.0813,11.806,0.11561,5.7449,11.962,0.11838,6.2672
12.186,0.10692,0.063934,12.342,0.099106,0.052055,12.497,0.092756,0.042684,12.653,0.087554,0.035348,12.809,0.083379,0.028762,12.964,0.080253,0.02203,13.12,0.078261,0.014741,13.276,0.077499,0.0068355,13.432,0.078042,6.2816,13.587,0.079933,6.273,13.743,0.083184,6.2642,13.899,0.08778,6.2556,14.055,0.093689,6.2472,14.21,0.10087,6.239,14.366,0.1093,6.231,14.521,0.11896,6.2231,14.677,0.12988,6.2149,14.832,0.14217,6.2062,14.987,0.15596,6.1965,15.142,0.17138,6.186,15.297,0.18845,6.1753,15.452,0.20702,6.1656,15.606,0.2267,6.1584,15.761,0.24691,6.1549,15.915,0.26674,6.1574,16.064,0.22237,0.28968,16.159,0.098774,0.91853,16.163,-0.056751,1.5474,16.075,-0.18499,2.1732,15.951,-0.27869,2.497,15.828,-0.37419,2.4822,15.705,-0.4689,2.4887,15.581,-0.56327,2.492,15.45,-0.64735,2.5709,15.295,-0.65662,3.0832,15.139,-0.64893,3.193,14.984,-0.6474,3.1533,14.828,-0.64579,3.1539,14.673,-0.65526,3.0828,14.517,-0.65211,3.1634,14.361,-0.64911,3.1629,14.206,-0.64828,3.1488,14.05,-0.65239,3.1174,13.895,-0.65439,3.1304,13.739,-0.64914,3.1773,13.583,-0.64954,3.1408,13.428,-0.6507,3.1362,13.272,-0.65429,3.1204,13.116,-0.64881,3.1786,12.961,-0.64866,3.1446,12.805,-0.6481,3.1472,12.649,-0.65398,3.1056,12.496,-0.62911,3.3029,12.349,-0.57661,3.4875,12.203,-0.52124,3.5071,12.059,-0.4638,3.5212,11.915,-0.40428,3.5356,11.772,-0.34247,3.5514,11.666,-0.22804,3.968,11.655,-0.072764,4.6379,11.732,0.062463,5.2316,11.875,0.12367,5.8799,12.031,0.11659,0.047046
12.255,0.10657,0.069903,12.411,0.097833,0.058009,12.567,0.090963,0.046028,12.722,0.085746,0.035411,12.878,0.081948,0.026299,13.034,0.079402,0.018267,13.189,0.078028,0.010738,13.345,0.077823,0.0032376,13.501,0.078821,6.2787,13.656,0.081067,6.2707,13.812,0.084594,6.2624,13.967,0.089419,6.2541,14.123,0.095543,6.2458,14.279,0.10297,6.2374,14.434,0.11171,6.2289,14.589,0.1218,6.2202,14.745,0.1333,6.2112,14.9,0.14626,6.2017,15.055,0.16069,6.1923,15.209,0.17649,6.1834,15.364,0.19346,6.1758,15.519,0.21126,6.1704,15.673,0.2295,6.1676,15.828,0.24779,6.1672,15.982,0.26579,6.1691,16.124,0.20163,0.42666,16.201,0.066379,1.0557,16.184,-0.088187,1.6839,16.079,-0.20341,2.3087,15.958,-0.3004,2.4696,15.836,-0.39724,2.4709,15.714,-0.49327,2.4775,15.592,-0.58911,2.4789,15.449,-0.65144,2.7304,15.294,-0.65577,3.1156,15.138,-0.64898,3.1872,14.983,-0.64881,3.1446,14.827,-0.64839,3.1462,14.672,-0.65576,3.0961,14.516,-0.64993,3.181,14.361,-0.64798,3.156,14.205,-0.64647,3.1532,14.049,-0.65412,3.0944,13.894,-0.65274,3.1523,13.738,-0.64952,3.1642,13.582,-0.64868,3.1489,13.427,-0.65201,3.1221,13.271,-0.65391,3.1313,13.115,-0.649,3.175,12.959,-0.64969,3.1391,12.804,-0.65048,3.1385,12.648,-0.65303,3.1271,12.497,-0.61296,3.4034,12.351,-0.56045,3.4872,12.205,-0.50512,3.5066,12.061,-0.44696,3.5262,11.917,-0.38643,3.5426,11.775,-0.32138,3.5742,11.687,-0.19301,4.1119,11.698,-0.037609,4.7827,11.795,0.084386,5.3847,11.945,0.127,6.0076,12.1,0.11715,0.065212
12.32,0.10628,0.065404,12.476,0.097646,0.057337,12.631,0.090505,0.047729,12.787,0.084958,0.037487,12.943,0.080983,0.027386,13.098,0.078485,0.017898,13.254,0.077355,0.0091245,13.41,0.077504,6.2841,13.566,0.078886,6.2762,13.721,0.081491,6.2683,13.877,0.085333,6.2604,14.033,0.090441,6.2522,14.188,0.096849,6.2439,14.344,0.10459,6.2353,14.499,0.1137,6.2265,14.654,0.1242,6.2176,14.81,0.13609,6.2086,14.965,0.1493,6.2001,15.12,0.16372,6.1923,15.275,0.17914,6.1859,15.43,0.19525,6.1813,15.584,0.21174,6.179,15.739,0.22825,6.1787,15.894,0.24452,6.1804,16.049,0.26,6.1854,16.181,0.17737,0.56145,16.239,0.032963,1.1915,16.201,-0.11783,1.82,16.082,-0.2179,2.4445,15.963,-0.31904,2.4357,15.844,-0.41862,2.4487,15.723,-0.51602,2.4667,15.6,-0.61135,2.4838,15.45,-0.65368,2.8675,15.294,-0.65447,3.1384,15.139,-0.6494,3.1761,14.983,-0.64964,3.1419,14.828,-0.65064,3.137,14.672,-0.65564,3.1113,14.517,-0.64919,3.1849,14.361,-0.64816,3.1501,14.205,-0.64709,3.1503,14.05,-0.65475,3.0942,13.894,-0.65041,3.1714,13.739,-0.64875,3.1541,13.583,-0.64727,3.153,13.427,-0.65329,3.1047,13.272,-0.65254,3.1483,13.116,-0.6495,3.1631,12.96,-0.64899,3.1467,12.805,-0.65159,3.1267,12.649,-0.65148,3.1442,12.502,-0.60084,3.4746,12.356,-0.54563,3.5058,12.211,-0.48992,3.5093,12.065,-0.43379,3.5122,11.92,-0.37747,3.5134,11.784,-0.30141,3.6536,11.716,-0.16142,4.2604,11.743,-0.0081119,4.8909,11.856,0.099502,5.5218,12.009,0.12607,6.1135,12.165,0.11617,0.065461
12.383,0.10477,0.058389,12.539,0.09686,0.052653,12.694,0.090082,0.045382,12.85,0.084616,0.036951,13.006,0.080574,0.027804,13.162,0.077995,0.018413,13.318,0.076861,0.0091487,13.474,0.07712,6.2834,13.63,0.07872,6.2748,13.786,0.081621,6.2665,13.941,0.085808,6.2582,14.097,0.091285,6.2499,14.253,0.098068,6.2415,14.409,0.10617,6.2331,14.564,0.11558,6.2246,14.72,0.12627,6.2164,14.875,0.13816,6.2087,15.031,0.15111,6.2019,15.186,0.16503,6.1957,15.341,0.17996,6.1891,15.496,0.19636,6.1797,15.651,0.21512,6.1645,15.805,0.23687,6.1451,15.959,0.2601,6.1355,16.115,0.24942,0.070313,16.234,0.14965,0.69753,16.272,-0.0012711,1.327,16.214,-0.14561,1.9546,16.088,-0.23707,2.5147,15.969,-0.33649,2.4497,15.849,-0.4359,2.45,15.728,-0.53339,2.466,15.605,-0.62827,2.4874,15.452,-0.65569,2.9661,15.296,-0.65181,3.1684,15.14,-0.64934,3.1594,14.985,-0.64867,3.1478,14.829,-0.65199,3.1221,14.674,-0.65521,3.1228,14.518,-0.64912,3.1826,14.363,-0.64995,3.1381,14.207,-0.65014,3.1423,14.052,-0.65463,3.1146,13.896,-0.64951,3.1764,13.74,-0.64848,3.1501,13.585,-0.64717,3.1519,13.429,-0.65395,3.0999,13.274,-0.65029,3.1669,13.118,-0.64918,3.1506,12.962,-0.6482,3.1497,12.807,-0.65277,3.1141,12.651,-0.64777,3.1755,12.505,-0.59356,3.4991,12.36,-0.53718,3.5141,12.215,-0.48102,3.5125,12.07,-0.425,3.5115,11.925,-0.36861,3.514,11.797,-0.2791,3.7558,11.747,-0.13154,4.3891,11.791,0.017902,4.9992,11.917,0.11009,5.6512,12.072,0.12254,6.2049,12.228,0.11357,0.059537
12.451,0.10139,0.049877,12.607,0.094771,0.044419,12.762,0.089016,0.038889,12.918,0.084256,0.03249,13.074,0.080644,0.025108,13.23,0.078301,0.016942,13.385,0.077306,0.0082814,13.541,0.077694,6.2826,13.697,0.07947,6.2737,13.853,0.082618,6.2649,14.009,0.087113,6.2562,14.164,0.092924,6.2478,14.32,0.10002,6.2396,14.476,0.10835,6.2316,14.631,0.11788,6.2239,14.787,0.12859,6.2163,14.942,0.14049,6.2086,15.097,0.15371,6.2002,15.253,0.16844,6.1905,15.408,0.18494,6.1791,15.562,0.20334,6.1669,15.717,0.22342,6.1558,15.871,0.24461,6.1486,16.026,0.26598,6.1475,16.178,0.23458,0.20371,16.283,0.11958,0.83222,16.3,-0.035062,1.4613,16.223,-0.17038,2.0875,16.098,-0.26304,2.5057,15.976,-0.35952,2.4742,15.854,-0.45572,2.4764,15.731,-0.55038,2.4888,15.605,-0.64241,2.5099,15.451,-0.65687,3.0497,15.295,-0.64959,3.1902,15.14,-0.64804,3.1534,14.984,-0.64666,3.1524,14.829,-0.65399,3.0967,14.673,-0.65394,3.1434,14.518,-0.64923,3.1739,14.362,-0.64915,3.144,14.207,-0.65125,3.1301,14.051,-0.65468,3.1213,13.896,-0.64907,3.1795,13.74,-0.64981,3.1389,13.584,-0.65004,3.1421,13.429,-0.65407,3.1174,13.273,-0.64919,3.1748,13.117,-0.64847,3.1481,12.961,-0.64731,3.1509,12.806,-0.65379,3.102,12.651,-0.63825,3.2425,12.505,-0.58483,3.4937,12.359,-0.52888,3.511,12.214,-0.4719,3.5179,12.07,-0.41391,3.5249,11.926,-0.35449,3.5347,11.81,-0.2498,3.8795,11.783,-0.096461,4.5361,11.846,0.045805,5.1323,11.984,0.11914,5.7936,12.14,0.11732,0.012922,12.295,0.10886,0.056078
12.521,0.09882,0.054291,12.676,0.092355,0.043397,12.832,0.087251,0.034663,12.988,0.083304,0.027239,13.143,0.080447,0.020238,13.299,0.078709,0.013051,13.455,0.078162,0.0054014,13.61,0.078879,6.2805,13.766,0.080914,6.272,13.922,0.084286,6.2634,14.078,0.08899,6.2549,14.233,0.094999,6.2465,14.389,0.10228,6.2383,14.544,0.11082,6.2302,14.7,0.12062,6.2221,14.855,0.13175,6.2135,15.01,0.14431,6.2043,15.165,0.1584,6.1945,15.32,0.17406,6.1843,15.475,0.1912,6.1747,15.629,0.20956,6.1669,15.784,0.22871,6.1617,15.938,0.24822,6.1594,16.093,0.26755,6.1605,16.24,0.21577,0.34066,16.328,0.087579,0.96971,16.324,-0.067938,1.5984,16.229,-0.19167,2.2237,16.106,-0.28652,2.488,15.984,-0.38238,2.4796,15.861,-0.4776,2.4848,15.738,-0.57287,2.4845,15.603,-0.65016,2.6228,15.447,-0.65595,3.1062,15.292,-0.64912,3.1874,15.136,-0.6477,3.1526,14.98,-0.64629,3.1526,14.825,-0.65552,3.084,14.67,-0.65105,3.1722,14.514,-0.64864,3.159,14.358,-0.64751,3.1507,14.203,-0.65312,3.1074,14.047,-0.65389,3.1385,13.892,-0.64916,3.1739,13.736,-0.64921,3.1431,13.58,-0.65117,3.1309,13.424,-0.65419,3.1241,13.269,-0.64887,3.1776,13.113,-0.64932,3.1406,12.957,-0.64943,3.1428,12.802,-0.65348,3.1174,12.649,-0.62279,3.3414,12.502,-0.57054,3.4856,12.356,-0.51531,3.5059,12.212,-0.45759,3.5231,12.068,-0.39727,3.5411,11.926,-0.33424,3.5601,11.826,-0.21454,4.0202,11.823,-0.058853,4.696,11.908,0.071628,5.2908,12.054,0.12579,5.9294,12.21,0.11713,0.05744,12.365,0.10698,0.067084
12.589,0.098266,0.057954,12.744,0.091271,0.046728,12.9,0.085953,0.035961,13.056,0.082146,0.026271,13.212,0.079685,0.017639,13.367,0.078461,0.0097059,13.523,0.078431,0.0020503,13.679,0.079598,6.2775,13.834,0.081991,6.2697,13.99,0.085642,6.2616,14.146,0.090573,6.2533,14.301,0.096802,6.245,14.457,0.10435,6.2365,14.612,0.11324,6.2279,14.767,0.12351,6.219,14.922,0.1352,6.2098,15.077,0.14832,6.2006,15.232,0.16283,6.1917,15.387,0.17857,6.1837,15.542,0.19528,6.1774,15.697,0.21262,6.1733,15.851,0.2302,6.1717,16.006,0.24765,6.1725,16.16,0.2644,6.177,16.299,0.19321,0.47584,16.369,0.05425,1.1051,16.344,-0.099257,1.7335,16.233,-0.20907,2.3583,16.113,-0.30736,2.4594,15.992,-0.40527,2.4624,15.871,-0.50203,2.4718,15.748,-0.59798,2.4781,15.603,-0.65225,2.7855,15.447,-0.6552,3.1243,15.292,-0.64925,3.1817,15.136,-0.64986,3.1397,14.98,-0.65006,3.1422,14.825,-0.6556,3.1076,14.669,-0.64962,3.1818,14.514,-0.64778,3.1553,14.358,-0.64626,3.1532,14.203,-0.6546,3.09,14.047,-0.65176,3.1613,13.891,-0.64932,3.1592,13.736,-0.64814,3.151,13.58,-0.65258,3.1151,13.424,-0.65349,3.1374,13.269,-0.6492,3.1711,13.113,-0.64944,3.1418,12.957,-0.65088,3.1343,12.801,-0.65245,3.1332,12.652,-0.60746,3.4356,12.506,-0.5539,3.4942,12.36,-0.49834,3.5081,12.216,-0.44087,3.5214,12.071,-0.38234,3.5289,11.931,-0.3142,3.5954,11.851,-0.18078,4.1706,11.868,-0.025935,4.8225,11.971,0.090778,5.4367,12.122,0.12708,6.0488,12.278,0.1173,0.064674,12.433,0.107,0.068032
12.652,0.098063,0.055068,12.807,0.091093,0.046538,12.963,0.085592,0.037097,13.119,0.081602,0.027379,13.274,0.079088,0.017905,13.43,0.07797,0.0089372,13.586,0.07817,6.2837,13.742,0.079632,6.2756,13.897,0.082332,6.2676,14.053,0.086276,6.2596,14.209,0.091489,6.2515,14.364,0.098007,6.2431,14.52,0.10587,6.2345,14.675,0.11509,6.2257,14.831,0.12569,6.2169,14.986,0.13763,6.2083,15.141,0.1508,6.2002,15.296,0.16506,6.1933,15.452,0.18016,6.1879,15.607,0.19578,6.1844,15.761,0.21161,6.1831,15.916,0.22729,6.184,16.071,0.24257,6.1866,16.227,0.25716,6.1911,16.354,0.1681,0.61041,16.405,0.020958,1.2412,16.359,-0.12776,1.8697,16.235,-0.22214,2.491,16.118,-0.3243,2.4269,15.999,-0.42469,2.4419,15.878,-0.52249,2.4634,15.755,-0.61769,2.4847,15.604,-0.65436,2.9049,15.449,-0.65344,3.1491,15.293,-0.64964,3.1678,15.137,-0.64934,3.1453,14.982,-0.65106,3.1324,14.826,-0.65545,3.1151,14.671,-0.64911,3.1842,14.515,-0.64871,3.146,14.359,-0.64815,3.147,14.204,-0.65474,3.1009,14.048,-0.64993,3.1742,13.893,-0.64841,3.1531,13.737,-0.64687,3.1533,13.581,-0.65365,3.0999,13.426,-0.6517,3.1558,13.27,-0.64955,3.1572,13.114,-0.64872,3.1487,12.959,-0.65206,3.1219,12.803,-0.65036,3.1541,12.656,-0.59762,3.4888,12.511,-0.54173,3.5104,12.366,-0.48594,3.5098,12.22,-0.43025,3.5091,12.075,-0.37449,3.5096,11.942,-0.2936,3.6892,11.88,-0.15059,4.307,11.914,0.0015117,4.9292,12.031,0.10376,5.5679,12.185,0.1252,6.1464,12.341,0.11573,0.062612,12.496,0.10636,0.062051
12.716,0.096802,0.048686,12.872,0.090474,0.042439,13.028,0.085314,0.034936,13.184,0.081459,0.02656,13.34,0.078983,0.017708,13.495,0.077906,0.0087248,13.651,0.078215,6.283,13.807,0.079876,6.2743,13.963,0.082861,6.2659,14.119,0.087153,6.2575,14.275,0.092747,6.2491,14.43,0.099643,6.2408,14.586,0.10783,6.2324,14.742,0.11729,6.2243,14.897,0.12795,6.2165,15.053,0.13975,6.2093,15.208,0.15262,6.2023,15.363,0.16664,6.195,15.518,0.18207,6.1858,15.673,0.1994,6.1737,15.828,0.21899,6.159,15.982,0.2406,6.1459,16.137,0.26312,6.14,16.291,0.24486,0.11914,16.406,0.1393,0.74712,16.436,-0.013299,1.3763,16.371,-0.15471,2.0028,16.245,-0.24655,2.5119,16.125,-0.34463,2.4611,16.004,-0.44292,2.4593,15.882,-0.53974,2.4714,15.759,-0.63422,2.4905,15.605,-0.65619,3.0014,15.45,-0.65069,3.1787,15.294,-0.64893,3.1548,15.139,-0.64798,3.1495,14.983,-0.65265,3.1134,14.828,-0.65481,3.1295,14.672,-0.6491,3.1802,14.517,-0.64973,3.1393,14.361,-0.65044,3.1389,14.206,-0.65474,3.1157,14.05,-0.64923,3.1789,13.894,-0.64874,3.1466,13.739,-0.64786,3.1491,13.583,-0.65414,3.103,13.428,-0.64964,3.1723,13.272,-0.64879,3.1488,13.116,-0.6477,3.1504,12.961,-0.65328,3.1076,12.805,-0.64563,3.1925,12.659,-0.59126,3.5002,12.514,-0.5348,3.5145,12.369,-0.47834,3.5145,12.224,-0.42178,3.5151,12.079,-0.36453,3.5198,11.956,-0.26986,3.7965,11.913,-0.11998,4.4376,11.963,0.027483,5.0428,12.094,0.1131,5.7029,12.249,0.12028,6.2388,12.405,0.11212,0.054182,12.561,0.1041,0.053312
12.785,0.094364,0.041881,12.94,0.089119,0.035551,13.096,0.08484,0.029348,13.252,0.081611,0.022606,13.408,0.079543,0.015147,13.563,0.078733,0.0070686,13.719,0.079247,6.2818,13.875,0.081115,6.2731,14.031,0.084341,6.2644,14.187,0.088905,6.2558,14.342,0.094777,6.2474,14.498,0.10191,6.2392,14.654,0.11028,6.2314,14.809,0.11983,6.2237,14.965,0.13061,6.2159,15.12,0.14266,6.2076,15.275,0.15615,6.1984,15.43,0.17125,6.188,15.585,0.18806,6.1769,15.74,0.20652,6.1663,15.894,0.2263,6.1578,16.049,0.24686,6.1527,16.203,0.26743,6.1525,16.354,0.2285,0.25441,16.453,0.10845,0.88307,16.462,-0.046816,1.512,16.379,-0.17816,2.1377,16.255,-0.27173,2.4979,16.133,-0.36769,2.4784,16.01,-0.46277,2.4855,15.885,-0.55616,2.4993,15.757,-0.64488,2.5362,15.602,-0.65678,3.0668,15.447,-0.64899,3.1936,15.291,-0.64752,3.1529,15.136,-0.64585,3.1542,14.981,-0.65479,3.086,14.825,-0.65292,3.1555,14.669,-0.64923,3.1672,14.514,-0.64869,3.1469,14.358,-0.65191,3.1228,14.203,-0.65463,3.126,14.047,-0.64899,3.1797,13.891,-0.64975,3.1386,13.736,-0.65039,3.1393,13.58,-0.65425,3.1187,13.424,-0.64891,3.1777,13.269,-0.64844,3.1465,13.113,-0.64752,3.1494,12.957,-0.65394,3.1022,12.803,-0.63314,3.2773,12.656,-0.58029,3.4897,12.511,-0.52469,3.5086,12.366,-0.46744,3.5199,12.222,-0.40856,3.5312,12.079,-0.34776,3.5445,11.969,-0.23752,3.93,11.95,-0.082905,4.5949,12.021,0.0556,5.1887,12.162,0.12215,5.8433,12.318,0.11703,0.034651,12.473,0.10803,0.059648,12.629,0.10059,0.049611
