2.3732,0.01368,9.7843,1.7925,-0.32695,9.7843,1.1254,-0.32777,9.7843,0.4578,-0.32641,9.7843,-0.20255,-0.32565,9.7843,-0.87111,-0.32444,9.7843,-1.6465,-0.1256,9.7843
2.4073,0.013887,9.9205,1.8251,-0.32651,9.9205,1.1596,-0.32744,9.9205,0.48975,-0.32624,9.9205,-0.16729,-0.32509,9.9205,-0.83648,-0.32397,9.9205,-1.6127,-0.12552,9.9205
2.4411,0.014033,10.057,1.8607,-0.32584,10.057,1.1944,-0.32703,10.057,0.52505,-0.32592,10.057,-0.13517,-0.32504,10.057,-0.80437,-0.32388,10.057,-1.5786,-0.12567,10.057
2.4745,0.014551,10.192,1.8927,-0.32631,10.192,1.2266,-0.32746,10.192,0.55868,-0.32629,10.192,-0.10006,-0.3254,10.192,-0.769,-0.32406,10.192,-1.545,-0.12607,10.192
2.5085,0.014115,10.329,1.9278,-0.32645,10.329,1.262,-0.32753,10.329,0.59102,-0.32646,10.329,-0.066913,-0.32569,10.329,-0.73687,-0.32452,10.329,-1.5113,-0.12662,10.329
2.5419,0.014127,10.464,1.9609,-0.32649,10.464,1.2941,-0.32774,10.464,0.62601,-0.32627,10.464,-0.034153,-0.32574,10.464,-0.70278,-0.32462,10.464,-1.478,-0.1266,10.464
2.5756,0.014814,10.6,1.9942,-0.32609,10.6,1.3288,-0.3274,10.6,0.65809,-0.32609,10.6,0.0010585,-0.32524,10.6,-0.66862,-0.32423,10.6,-1.444,-0.12646,10.6
2.6096,0.015107,10.737,2.0294,-0.3258,10.737,1.3629,-0.32715,10.737,0.69356,-0.3259,10.737,0.033206,-0.32526,10.737,-0.63595,-0.32411,10.737,-1.4101,-0.12644,10.737
2.643,0.014481,10.872,2.0612,-0.32622,10.872,1.395,-0.32738,10.872,0.72652,-0.32616,10.872,0.068385,-0.32546,10.872,-0.6009,-0.32418,10.872,-1.3768,-0.12664,10.872
2.6762,0.014476,11.007,2.0962,-0.3266,11.007,1.4301,-0.32753,11.007,0.75901,-0.32652,11.007,0.10089,-0.32589,11.007,-0.5692,-0.32471,11.007,-1.3434,-0.12688,11.007
2.71,0.014566,11.143,2.129,-0.32636,11.143,1.4621,-0.32744,11.143,0.79412,-0.32604,11.143,0.13431,-0.32561,11.143,-0.53443,-0.32435,11.143,-1.3098,-0.12664,11.143
2.7441,0.01483,11.28,2.163,-0.32595,11.28,1.4971,-0.327,11.28,0.82651,-0.32585,11.28,0.16946,-0.3251,11.28,-0.50061,-0.32394,11.28,-1.2758,-0.12625,11.28
2.7774,0.014435,11.415,2.1974,-0.3261,11.415,1.5308,-0.3271,11.415,0.86162,-0.32603,11.415,0.20127,-0.32531,11.415,-0.46799,-0.32396,11.415,-1.2424,-0.12613,11.415
2.811,0.014445,11.551,2.2297,-0.3268,11.551,1.5633,-0.32763,11.551,0.89483,-0.32639,11.551,0.23703,-0.32557,11.551,-0.43231,-0.3242,11.551,-1.2086,-0.12616,11.551
2.8449,0.014072,11.687,2.2649,-0.32682,11.687,1.5987,-0.32767,11.687,0.92791,-0.32644,11.687,0.26942,-0.32566,11.687,-0.40036,-0.32444,11.687,-1.175,-0.12595,11.687
2.8785,0.01445,11.823,2.2972,-0.32646,11.823,1.6307,-0.32739,11.823,0.96294,-0.3259,11.823,0.3032,-0.32522,11.823,-0.36521,-0.32396,11.823,-1.1413,-0.12556,11.823
2.9124,0.01478,11.959,2.3321,-0.32628,11.959,1.6659,-0.32717,11.959,0.99539,-0.32593,11.959,0.33806,-0.32501,11.959,-0.33182,-0.32383,11.959,-1.1071,-0.12535,11.959
2.9459,0.014624,12.094,2.366,-0.32645,12.094,1.6994,-0.32721,12.094,1.0306,-0.32597,12.094,0.37017,-0.3252,12.094,-0.29863,-0.32393,12.094,-1.0736,-0.12541,12.094
2.98,0.014013,12.23,2.3988,-0.32698,12.23,1.7321,-0.32767,12.23,1.0634,-0.3264,12.23,0.40585,-0.32547,12.23,-0.26331,-0.32429,12.23,-1.0399,-0.12573,12.23
3.0134,0.014376,12.366,2.4337,-0.32671,12.366,1.7673,-0.32741,12.366,1.0967,-0.3263,12.366,0.43789,-0.32542,12.366,-0.23164,-0.32434,12.366,-1.0064,-0.12566,12.366
3.0475,0.014735,12.502,2.4662,-0.32624,12.502,1.7997,-0.32712,12.502,1.1321,-0.32585,12.502,0.47228,-0.32499,12.502,-0.19591,-0.32385,12.502,-0.9723,-0.12547,12.502
3.0813,0.014871,12.638,2.5013,-0.3262,12.638,1.8347,-0.32706,12.638,1.1644,-0.32609,12.638,0.50703,-0.32504,12.638,-0.16315,-0.32391,12.638,-0.9384,-0.12552,12.638
3.1151,0.014317,12.773,2.5348,-0.32651,12.773,1.8682,-0.32725,12.773,1.2,-0.32627,12.773,0.53933,-0.32541,12.773,-0.12926,-0.32422,12.773,-0.9047,-0.12581,12.773
3.1486,0.014401,12.909,2.5679,-0.32693,12.909,1.901,-0.32765,12.909,1.2323,-0.32657,12.909,0.57468,-0.3255,12.909,-0.094462,-0.32449,12.909,-0.87108,-0.12599,12.909
3.1826,0.014442,13.045,2.6026,-0.32641,13.045,1.9364,-0.32724,13.045,1.2661,-0.32623,13.045,0.60666,-0.32527,13.045,-0.062572,-0.32433,13.045,-0.83734,-0.12579,13.045
3.2166,0.014967,13.181,2.635,-0.326,13.181,1.9688,-0.32697,13.181,1.3012,-0.32583,13.181,0.64176,-0.32498,13.181,-0.026567,-0.3238,13.181,-0.80315,-0.12556,13.181
3.2501,0.014608,13.316,2.6701,-0.32619,13.316,2.0035,-0.32719,13.316,1.3332,-0.32627,13.316,0.67565,-0.32518,13.316,0.0055222,-0.32412,13.316,-0.76954,-0.12565,13.316
3.2838,0.014355,13.452,2.703,-0.32669,13.452,2.0369,-0.32754,13.452,1.3687,-0.32637,13.452,0.70806,-0.32564,13.452,0.039673,-0.32449,13.452,-0.7359,-0.12598,13.452
3.3177,0.013895,13.588,2.7364,-0.32674,13.588,2.0696,-0.32763,13.588,1.4005,-0.32646,13.588,0.74322,-0.32542,13.588,0.073919,-0.32441,13.588,-0.70229,-0.12596,13.588
3.3514,0.014394,13.724,2.771,-0.32619,13.724,2.1051,-0.32712,13.724,1.435,-0.32609,13.724,0.7752,-0.32509,13.724,0.1062,-0.32413,13.724,-0.66834,-0.12571,13.724
3.3852,0.014601,13.86,2.8036,-0.32621,13.86,2.1373,-0.32716,13.86,1.4698,-0.32601,13.86,0.81041,-0.32497,13.86,0.14213,-0.32383,13.86,-0.63429,-0.12556,13.86
3.4188,0.014024,13.995,2.8387,-0.32653,13.995,2.1719,-0.32739,13.995,1.5016,-0.32644,13.995,0.84399,-0.32528,13.995,0.17399,-0.32423,13.995,-0.60078,-0.12574,13.995
3.4527,0.013448,14.131,2.8711,-0.32696,14.131,2.2052,-0.32766,14.131,1.537,-0.32647,14.131,0.87648,-0.32563,14.131,0.20835,-0.32444,14.131,-0.56727,-0.12594,14.131
3.4862,0.01382,14.267,2.9052,-0.3268,14.267,2.2381,-0.32761,14.267,1.5691,-0.32644,14.267,0.91184,-0.32521,14.267,0.24237,-0.32417,14.267,-0.53351,-0.12564,14.267
3.5205,0.01411,14.403,2.9395,-0.32614,14.403,2.2739,-0.32697,14.403,1.6043,-0.32601,14.403,0.94414,-0.32497,14.403,0.27544,-0.32382,14.403,-0.49935,-0.12537,14.403
3.5543,0.013792,14.539,2.9724,-0.32634,14.539,2.3059,-0.32721,14.539,1.6382,-0.32609,14.539,0.97948,-0.32504,14.539,0.31077,-0.32369,14.539,-0.46555,-0.12536,14.539
3.5877,0.01378,14.674,3.0077,-0.32664,14.674,2.3407,-0.32742,14.674,1.6707,-0.32637,14.674,1.0131,-0.32534,14.674,0.34275,-0.32408,14.674,-0.43211,-0.12547,14.674
3.6212,0.013851,14.81,3.0397,-0.32703,14.81,2.3741,-0.32768,14.81,1.7059,-0.32641,14.81,1.0455,-0.32565,14.81,0.37763,-0.32436,14.81,-0.39847,-0.12555,14.81
3.6554,0.01391,14.946,3.0745,-0.32649,14.946,2.4072,-0.32744,14.946,1.7378,-0.32617,14.946,1.081,-0.32508,14.946,0.41125,-0.32398,14.946,-0.36459,-0.12534,14.946
3.6893,0.013945,15.082,3.1081,-0.32605,15.082,2.4429,-0.3269,15.082,1.7735,-0.32583,15.082,1.1132,-0.32496,15.082,0.44439,-0.3237,15.082,-0.33048,-0.12528,15.082
3.7226,0.014212,15.217,3.1412,-0.3266,15.217,2.4745,-0.32747,15.217,1.8066,-0.32634,15.217,1.1481,-0.32536,15.217,0.4793,-0.32386,15.217,-0.29696,-0.12548,15.217
3.7566,0.013699,15.354,3.1763,-0.32672,15.354,2.5096,-0.32756,15.354,1.8396,-0.32651,15.354,1.1816,-0.32557,15.354,0.51122,-0.32425,15.354,-0.2632,-0.12583,15.354
3.7903,0.013611,15.489,3.2081,-0.32682,15.489,2.5427,-0.32765,15.489,1.8744,-0.32633,15.489,1.2142,-0.32559,15.489,0.54638,-0.32425,15.489,-0.22969,-0.12578,15.489
3.824,0.014205,15.626,3.2434,-0.32619,15.626,2.5761,-0.32729,15.626,1.9065,-0.32614,15.626,1.2496,-0.32506,15.626,0.57941,-0.32396,15.626,-0.19567,-0.12562,15.626
3.8578,0.014453,15.761,3.2764,-0.32629,15.761,2.6114,-0.32713,15.761,1.9423,-0.32617,15.761,1.2818,-0.32526,15.761,0.61311,-0.32397,15.761,-0.16186,-0.12552,15.761
3.8914,0.013792,15.896,3.3101,-0.32657,15.896,2.643,-0.32732,15.896,1.975,-0.32637,15.896,1.3167,-0.32536,15.896,0.64786,-0.32394,15.896,-0.12836,-0.12567,15.896
3.9251,0.013756,16.033,3.3446,-0.32676,16.033,2.6782,-0.32747,16.033,2.0083,-0.32658,16.033,1.35,-0.32554,16.033,0.67961,-0.32434,16.033,-0.094677,-0.12601,16.033
3.9589,0.013949,16.169,3.3769,-0.32665,16.169,2.711,-0.32741,16.169,2.0429,-0.32625,16.169,1.3827,-0.32542,16.169,0.71508,-0.32405,16.169,-0.060879,-0.12601,16.169
3.993,0.014221,16.305,3.4125,-0.32611,16.305,2.745,-0.32704,16.305,2.0754,-0.32616,16.305,1.4183,-0.32499,16.305,0.74771,-0.32389,16.305,-0.026876,-0.12586,16.305
4.0265,0.013878,16.44,3.4447,-0.32637,16.44,2.7797,-0.32707,16.44,2.1109,-0.32627,16.44,1.4501,-0.32532,16.44,0.78152,-0.32402,16.44,0.006644,-0.12595,16.44
4.0601,0.013974,16.576,3.4794,-0.32684,16.576,2.8116,-0.32755,16.576,2.1434,-0.32663,16.576,1.4856,-0.32561,16.576,0.81637,-0.32437,16.576,0.040467,-0.12618,16.576
4.0938,0.013731,16.712,3.513,-0.32674,16.712,2.8469,-0.32743,16.712,2.177,-0.32648,16.712,1.5185,-0.32553,16.712,0.84841,-0.32442,16.712,0.073985,-0.12611,16.712
4.1276,0.014126,16.847,3.5458,-0.32636,16.847,2.8797,-0.32714,16.847,2.2115,-0.326,16.847,1.5515,-0.32517,16.847,0.884,-0.32389,16.847,0.10776,-0.12576,16.847
4.1615,0.014282,16.984,3.5814,-0.32616,16.984,2.9139,-0.32705,16.984,2.2443,-0.32611,16.984,1.5872,-0.32502,16.984,0.91652,-0.32389,16.984,0.1419,-0.12559,16.984
4.1949,0.014296,17.119,3.6135,-0.32661,17.119,2.9483,-0.32715,17.119,2.2798,-0.32627,17.119,1.6192,-0.32541,17.119,0.95064,-0.324,17.119,0.17545,-0.1257,17.119
4.229,0.013527,17.255,3.6483,-0.32687,17.255,2.9801,-0.32753,17.255,2.3119,-0.32663,17.255,1.6543,-0.32567,17.255,0.98496,-0.32437,17.255,0.20904,-0.12618,17.255
4.2624,0.013777,17.39,3.6814,-0.32696,17.39,3.0156,-0.32761,17.39,2.3459,-0.32687,17.39,1.687,-0.326,17.39,1.0172,-0.32507,17.39,0.24264,-0.12667,17.39
4.2966,0.014387,17.527,3.7151,-0.32648,17.527,3.0486,-0.32749,17.527,2.3806,-0.32667,17.527,1.7206,-0.32599,17.527,1.0533,-0.32515,17.527,0.27683,-0.12724,17.527
4.3303,0.014928,17.662,3.7508,-0.3262,17.662,3.0831,-0.32739,17.662,2.4135,-0.32687,17.662,1.7561,-0.32604,17.662,1.0856,-0.32563,17.662,0.31062,-0.12781,17.662
4.3639,0.015393,17.798,3.7831,-0.32617,17.798,3.1177,-0.32714,17.798,2.4489,-0.32663,17.798,1.788,-0.32623,17.798,1.12,-0.32565,17.798,0.34418,-0.12803,17.798
4.3974,0.016142,17.934,3.8183,-0.32574,17.934,3.1497,-0.32697,17.934,2.4806,-0.32639,17.934,1.8229,-0.32579,17.934,1.1533,-0.32527,17.934,0.37785,-0.12808,17.934
4.4312,0.016072,18.07,3.8506,-0.32554,18.07,3.1852,-0.32659,18.07,2.5154,-0.32606,18.07,1.8556,-0.32546,18.07,1.1857,-0.3249,18.07,0.41149,-0.12767,18.07
4.465,0.016115,18.206,3.8849,-0.3255,18.206,3.2175,-0.32673,18.206,2.5491,-0.32606,18.206,1.8892,-0.32534,18.206,1.2215,-0.32448,18.206,0.44535,-0.1272,18.206
4.4982,0.015137,18.341,3.9185,-0.32597,18.341,3.2513,-0.3271,18.341,2.5817,-0.32639,18.341,1.924,-0.32545,18.341,1.253,-0.32467,18.341,0.47868,-0.12699,18.341
4.5319,0.014694,18.477,3.9507,-0.32664,18.477,3.2854,-0.32746,18.477,2.6168,-0.32655,18.477,1.9559,-0.32588,18.477,1.2879,-0.32478,18.477,0.51239,-0.12688,18.477
4.566,0.013926,18.613,3.9857,-0.32664,18.613,3.3177,-0.32756,18.613,2.6484,-0.32648,18.613,1.9913,-0.32557,18.613,1.3218,-0.3245,18.613,0.54603,-0.12626,18.613
4.5997,0.014194,18.749,4.018,-0.32648,18.749,3.3533,-0.32718,18.749,2.6841,-0.32618,18.749,2.0244,-0.32524,18.749,1.3549,-0.32414,18.749,0.57998,-0.1254,18.749
4.6336,0.014298,18.884,4.053,-0.32649,18.884,3.3856,-0.32723,18.884,2.7176,-0.32619,18.884,2.0582,-0.32508,18.884,1.3907,-0.32369,18.884,0.61408,-0.12481,18.884
4.6676,0.013445,19.02,4.0866,-0.32695,19.02,3.4203,-0.32741,19.02,2.7509,-0.32635,19.02,2.0936,-0.32508,19.02,1.4229,-0.3238,19.02,0.6479,-0.12458,19.02
4.7016,0.01271,19.156,4.1198,-0.32726,19.156,3.454,-0.32759,19.156,2.7859,-0.3263,19.156,2.1256,-0.32529,19.156,1.4581,-0.32388,19.156,0.68163,-0.12455,19.156
4.7354,0.013012,19.292,4.1546,-0.32709,19.292,3.4869,-0.32773,19.292,2.8179,-0.32639,19.292,2.161,-0.32511,19.292,1.4919,-0.32386,19.292,0.71564,-0.1243,19.292
4.7699,0.013217,19.428,4.1872,-0.32669,19.428,3.5228,-0.32714,19.428,2.8542,-0.32596,19.428,2.1945,-0.32484,19.428,1.5253,-0.32354,19.428,0.74993,-0.12408,19.428
4.8038,0.013021,19.563,4.2228,-0.32664,19.563,3.555,-0.32728,19.563,2.887,-0.32616,19.563,2.2281,-0.32495,19.563,1.5606,-0.32334,19.563,0.78385,-0.12419,19.563
4.8375,0.013005,19.699,4.256,-0.32705,19.699,3.5902,-0.32746,19.699,2.921,-0.32644,19.699,2.2634,-0.32505,19.699,1.5926,-0.32372,19.699,0.81762,-0.12453,19.699
4.8712,0.013107,19.835,4.2894,-0.32723,19.835,3.6235,-0.32772,19.835,2.9555,-0.32648,19.835,2.295,-0.32543,19.835,1.6277,-0.32402,19.835,0.85139,-0.12493,19.835
4.9053,0.013353,19.971,4.3243,-0.32653,19.971,3.6569,-0.3274,19.971,2.9876,-0.32621,19.971,2.3305,-0.32488,19.971,1.661,-0.32377,19.971,0.88526,-0.12497,19.971
4.9392,0.01367,20.107,4.357,-0.32616,20.107,3.6925,-0.32685,20.107,3.0237,-0.32576,20.107,2.3636,-0.32473,20.107,1.6944,-0.32364,20.107,0.91941,-0.12509,20.107
4.9724,0.014191,20.242,4.3922,-0.32638,20.242,3.724,-0.32724,20.242,3.0557,-0.32623,20.242,2.3968,-0.32519,20.242,1.7291,-0.32388,20.242,0.95288,-0.1256,20.242
5.0063,0.013785,20.378,4.4249,-0.32691,20.378,3.7593,-0.32751,20.378,3.0896,-0.32659,20.378,2.4317,-0.32557,20.378,1.7608,-0.32455,20.378,0.98645,-0.1262,20.378
5.0397,0.013894,20.514,4.4586,-0.32669,20.514,3.7918,-0.32743,20.514,3.1236,-0.3263,20.514,2.4631,-0.32552,20.514,1.7956,-0.32446,20.514,1.0198,-0.1263,20.514
5.0734,0.014663,20.65,4.4928,-0.32608,20.65,3.8257,-0.32701,20.65,3.156,-0.32607,20.65,2.4988,-0.32504,20.65,1.8289,-0.32413,20.65,1.0537,-0.12618,20.65
5.107,0.014941,20.786,4.5255,-0.32609,20.786,3.8603,-0.32685,20.786,3.1916,-0.32598,20.786,2.5314,-0.32523,20.786,1.8619,-0.32415,20.786,1.0874,-0.12632,20.786
5.1405,0.014214,20.921,4.5605,-0.32639,20.921,3.8919,-0.3273,20.921,3.2233,-0.32643,20.921,2.5648,-0.32571,20.921,1.8966,-0.32443,20.921,1.1208,-0.12667,20.921
5.1741,0.014095,21.058,4.5927,-0.32681,21.058,3.9275,-0.32746,21.058,3.2578,-0.32652,21.058,2.5996,-0.32582,21.058,1.9287,-0.32478,21.058,1.1544,-0.12677,21.058
5.2078,0.014375,21.194,4.6273,-0.32649,21.194,3.9597,-0.32739,21.194,3.2913,-0.3263,21.194,2.6313,-0.32561,21.194,1.9639,-0.32448,21.194,1.188,-0.12647,21.194
5.2416,0.014573,21.329,4.6604,-0.326,21.329,3.9941,-0.32696,21.329,3.3241,-0.326,21.329,2.6669,-0.32507,21.329,1.9968,-0.32409,21.329,1.2217,-0.12615,21.329
5.2753,0.014022,21.465,4.6937,-0.32627,21.465,4.0282,-0.32699,21.465,3.3597,-0.32596,21.465,2.6994,-0.32522,21.465,2.0301,-0.32414,21.465,1.2555,-0.12614,21.465
5.3087,0.013951,21.601,4.7287,-0.32677,21.601,4.0604,-0.32759,21.601,3.3916,-0.32655,21.601,2.7334,-0.3256,21.601,2.0654,-0.32439,21.601,1.2891,-0.12619,21.601
5.3424,0.01368,21.736,4.7608,-0.32709,21.736,4.0959,-0.32763,21.736,3.4263,-0.32655,21.736,2.7678,-0.32542,21.736,2.0974,-0.32459,21.736,1.3226,-0.12588,21.736
5.3765,0.014072,21.872,4.7962,-0.32651,21.872,4.1284,-0.32731,21.872,3.4602,-0.3261,21.872,2.8001,-0.32508,21.872,2.133,-0.32401,21.872,1.3566,-0.12532,21.872
5.4106,0.014337,22.009,4.8292,-0.32625,22.009,4.1637,-0.32702,22.009,3.4937,-0.32601,22.009,2.8363,-0.32477,22.009,2.1663,-0.3238,22.009,1.391,-0.12519,22.009
5.4441,0.014348,22.144,4.8632,-0.32671,22.144,4.1972,-0.32733,22.144,3.529,-0.32616,22.144,2.8685,-0.3252,22.144,2.1994,-0.32407,22.144,1.4246,-0.12537,22.144
5.4783,0.013618,22.28,4.8981,-0.32699,22.28,4.2303,-0.32775,22.28,3.5611,-0.3266,22.28,2.9031,-0.32552,22.28,2.2351,-0.32426,22.28,1.4584,-0.12557,22.28
5.5119,0.014049,22.416,4.9304,-0.3269,22.416,4.2656,-0.32744,22.416,3.5962,-0.32634,22.416,2.9372,-0.32519,22.416,2.2669,-0.32423,22.416,1.4921,-0.12536,22.416
5.546,0.014623,22.552,4.9661,-0.32609,22.552,4.298,-0.32705,22.552,3.63,-0.32593,22.552,2.97,-0.3249,22.552,2.3027,-0.32371,22.552,1.5263,-0.12521,22.552
5.58,0.014709,22.688,4.9985,-0.32631,22.688,4.3334,-0.32709,22.688,3.6633,-0.32619,22.688,3.0058,-0.32491,22.688,2.3356,-0.32392,22.688,1.5602,-0.12539,22.688
5.6136,0.014011,22.824,5.0332,-0.32658,22.824,4.3663,-0.32725,22.824,3.6984,-0.32616,22.824,3.0378,-0.32535,22.824,2.3689,-0.32422,22.824,1.5938,-0.12576,22.824
5.647,0.014157,22.959,5.0668,-0.32696,22.959,4.3993,-0.3277,22.959,3.73,-0.32666,22.959,3.0724,-0.32561,22.959,2.4039,-0.32445,22.959,1.6273,-0.126,22.959
5.6809,0.014245,23.095,5.0995,-0.32665,23.095,4.4344,-0.32727,23.095,3.7651,-0.32619,23.095,3.1057,-0.32523,23.095,2.4356,-0.3243,23.095,1.6611,-0.12585,23.095
5.715,0.014665,23.232,5.135,-0.32603,23.232,4.4668,-0.32701,23.232,3.7985,-0.32591,23.232,3.139,-0.32501,23.232,2.4715,-0.32379,23.232,1.6952,-0.12572,23.232
5.7483,0.014338,23.367,5.1667,-0.3264,23.367,4.5017,-0.32702,23.367,3.8314,-0.32611,23.367,3.1741,-0.3251,23.367,2.5035,-0.32399,23.367,1.7287,-0.12595,23.367
5.782,0.01414,23.503,5.2019,-0.3269,23.503,4.5343,-0.32757,23.503,3.8665,-0.32639,23.503,3.206,-0.32578,23.503,2.5373,-0.3245,23.503,1.7623,-0.12631,23.503
5.8157,0.013765,23.639,5.2347,-0.32694,23.639,4.5678,-0.32759,23.639,3.898,-0.3265,23.639,3.2408,-0.3256,23.639,2.5718,-0.3244,23.639,1.7957,-0.12621,23.639
5.8493,0.01442,23.775,5.2681,-0.32648,23.775,4.6025,-0.32719,23.775,3.9335,-0.32613,23.775,3.2738,-0.32525,23.775,2.6038,-0.3242,23.775,1.8296,-0.12592,23.775
5.8832,0.014722,23.911,5.3031,-0.32619,23.911,4.6351,-0.32708,23.911,3.9667,-0.32606,23.911,3.3077,-0.32513,23.911,2.6398,-0.32385,23.911,1.8637,-0.12582,23.911
5.9167,0.014181,24.046,5.335,-0.32658,24.046,4.6701,-0.32714,24.046,3.9999,-0.32625,24.046,3.3423,-0.32523,24.046,2.6718,-0.32407,24.046,1.8971,-0.12598,24.046
5.9506,0.013628,24.182,5.3704,-0.32694,24.182,4.7024,-0.32765,24.182,4.0348,-0.32646,24.182,3.3743,-0.32572,24.182,2.7058,-0.32454,24.182,1.9307,-0.12622,24.182
5.9842,0.014037,24.318,5.4026,-0.32675,24.318,4.7366,-0.32745,24.318,4.0665,-0.3264,24.318,3.4095,-0.32535,24.318,2.7402,-0.32416,24.318,1.9645,-0.12611,24.318
6.0183,0.014234,24.454,5.4372,-0.32613,24.454,4.7709,-0.32694,24.454,4.1024,-0.32589,24.454,3.4421,-0.32502,24.454,2.7725,-0.3239,24.454,1.9985,-0.12593,24.454
6.0522,0.01384,24.59,5.471,-0.32618,24.59,4.8035,-0.32711,24.59,4.1349,-0.32613,24.59,3.4762,-0.32517,24.59,2.808,-0.32381,24.59,2.0323,-0.12616,24.59
6.0857,0.013499,24.725,5.5036,-0.32681,24.725,4.8386,-0.32739,24.725,4.1685,-0.32644,24.725,3.5107,-0.3255,24.725,2.8402,-0.32435,24.725,2.0659,-0.12644,24.725
6.1191,0.013503,24.861,5.5387,-0.32703,24.861,4.8706,-0.3278,24.861,4.2029,-0.32653,24.861,3.5426,-0.32584,24.861,2.8744,-0.32464,24.861,2.0995,-0.12652,24.861
6.1534,0.013558,24.998,5.571,-0.32661,24.998,4.9057,-0.32736,24.998,4.2352,-0.32622,24.998,3.5783,-0.32525,24.998,2.9088,-0.32413,24.998,2.1335,-0.12617,24.998
6.1873,0.013658,25.133,5.6064,-0.32626,25.133,4.9396,-0.32714,25.133,4.2714,-0.32604,25.133,3.6109,-0.32517,25.133,2.9416,-0.32396,25.133,2.1676,-0.12592,25.133
6.2209,0.013939,25.269,5.6396,-0.32642,25.269,4.9726,-0.32728,25.269,4.304,-0.32624,25.269,3.6455,-0.32519,25.269,2.9771,-0.32375,25.269,2.2013,-0.1259,25.269
6.2547,0.013489,25.404,5.6729,-0.32688,25.404,5.0077,-0.32749,25.404,4.3378,-0.32653,25.404,3.6797,-0.32548,25.404,3.0092,-0.32424,25.404,2.2349,-0.12613,25.404
6.2887,0.013379,25.541,5.7079,-0.32674,25.541,5.0398,-0.32756,25.541,4.3723,-0.3263,25.541,3.7122,-0.32547,25.541,3.044,-0.32419,25.541,2.2688,-0.12599,25.541
6.3224,0.014065,25.676,5.7402,-0.32642,25.676,5.0753,-0.32719,25.676,4.4047,-0.32615,25.676,3.7477,-0.32508,25.676,3.078,-0.32388,25.676,2.3027,-0.12577,25.676
6.3563,0.014345,25.812,5.7757,-0.32616,25.812,5.1086,-0.32707,25.812,4.4407,-0.32598,25.812,3.78,-0.32512,25.812,3.1107,-0.32379,25.812,2.3367,-0.1258,25.812
6.3901,0.013701,25.947,5.8086,-0.32656,25.947,5.1417,-0.32736,25.947,4.473,-0.32638,25.947,3.8149,-0.32542,25.947,3.1462,-0.32395,25.947,2.3703,-0.12603,25.947
6.4238,0.01374,26.084,5.8426,-0.327,26.084,5.177,-0.32753,26.084,4.5073,-0.32667,26.084,3.8488,-0.32573,26.084,3.1785,-0.32451,26.084,2.404,-0.12613,26.084
6.4574,0.014111,26.219,5.8768,-0.32647,26.219,5.2089,-0.32739,26.219,4.5414,-0.32619,26.219,3.8814,-0.32541,26.219,3.2134,-0.32414,26.219,2.4376,-0.12592,26.219
6.4916,0.014354,26.356,5.9094,-0.32604,26.356,5.2447,-0.32686,26.356,4.574,-0.32598,26.356,3.917,-0.32491,26.356,3.2469,-0.3238,26.356,2.4717,-0.12581,26.356
6.5251,0.013891,26.491,5.9447,-0.32616,26.491,5.2773,-0.32718,26.491,4.6095,-0.32608,26.491,3.9487,-0.3253,26.491,3.2796,-0.324,26.491,2.5053,-0.12602,26.491
6.5587,0.013941,26.627,5.9772,-0.32689,26.627,5.311,-0.32762,26.627,4.6418,-0.32664,26.627,3.9842,-0.32568,26.627,3.3152,-0.32429,26.627,2.539,-0.12626,26.627
6.5924,0.013722,26.763,6.0114,-0.32681,26.763,5.3454,-0.32749,26.763,4.6757,-0.32652,26.763,4.0168,-0.32558,26.763,3.3468,-0.3244,26.763,2.5726,-0.12628,26.763
6.6263,0.013994,26.899,6.0451,-0.32637,26.899,5.3776,-0.32729,26.899,4.7099,-0.32615,26.899,4.0501,-0.32526,26.899,3.3819,-0.32396,26.899,2.6064,-0.12604,26.899
6.66,0.013995,27.035,6.0782,-0.32625,27.035,5.4131,-0.3269,27.035,4.7426,-0.32613,27.035,4.0852,-0.32502,27.035,3.4151,-0.32381,27.035,2.6404,-0.12601,27.035
6.6935,0.014107,27.17,6.1134,-0.32664,27.17,5.4454,-0.32741,27.17,4.7781,-0.32641,27.17,4.1171,-0.32552,27.17,3.4483,-0.32422,27.17,2.674,-0.12614,27.17
6.7276,0.013371,27.307,6.1455,-0.32707,27.307,5.4794,-0.32774,27.307,4.8101,-0.32677,27.307,4.1527,-0.3256,27.307,3.4834,-0.3244,27.307,2.7076,-0.12625,27.307
6.761,0.013629,27.442,6.1803,-0.32689,27.442,5.5138,-0.32747,27.442,4.8446,-0.3266,27.442,4.1849,-0.32541,27.442,3.5155,-0.32435,27.442,2.7412,-0.12589,27.442
6.7949,0.014171,27.578,6.2135,-0.32641,27.578,5.5462,-0.32715,27.578,4.8787,-0.3262,27.578,4.2191,-0.32504,27.578,3.551,-0.3238,27.578,2.7751,-0.12564,27.578
6.8289,0.0142,27.715,6.2475,-0.32642,27.715,5.582,-0.32698,27.715,4.9117,-0.32633,27.715,4.2538,-0.32503,27.715,3.5836,-0.32387,27.715,2.8092,-0.12578,27.715
6.8627,0.013465,27.85,6.2821,-0.32664,27.85,5.614,-0.32729,27.85,4.9471,-0.32637,27.85,4.286,-0.32538,27.85,3.6176,-0.3241,27.85,2.8428,-0.12614,27.85
