0.085057,-0.31768,-0.76894,-0.31702,-3.4486,0.14194
0.10595,-0.31798,-0.74805,-0.31734,-3.4277,0.14154
0.1273,-0.31806,-0.7267,-0.31748,-3.4064,0.14125
0.1488,-0.31825,-0.7052,-0.31767,-3.3849,0.14107
0.17034,-0.3185,-0.68366,-0.31786,-3.3633,0.14104
0.19219,-0.31857,-0.66181,-0.3179,-3.3415,0.14109
0.21436,-0.3185,-0.63964,-0.31779,-3.3193,0.14131
0.23701,-0.31839,-0.61699,-0.31764,-3.2966,0.14162
0.25978,-0.31868,-0.59422,-0.31785,-3.2738,0.14168
0.28277,-0.31895,-0.57123,-0.31807,-3.2508,0.14158
0.30599,-0.3194,-0.54801,-0.31845,-3.2275,0.14145
0.32937,-0.31965,-0.52462,-0.31862,-3.2041,0.1415
0.3536,-0.31957,-0.5004,-0.31853,-3.1798,0.14164
0.37799,-0.31938,-0.47601,-0.31834,-3.1555,0.1418
0.40299,-0.31932,-0.45101,-0.3183,-3.1305,0.14178
0.42811,-0.31963,-0.42589,-0.31858,-3.1053,0.14164
0.45367,-0.31976,-0.40032,-0.31865,-3.0797,0.14172
0.47937,-0.31964,-0.37463,-0.31853,-3.054,0.14184
0.50584,-0.31944,-0.34816,-0.31838,-3.0276,0.14185
0.53273,-0.31915,-0.32127,-0.31817,-3.0007,0.14181
0.5602,-0.31931,-0.2938,-0.31836,-2.9733,0.14151
0.58735,-0.31959,-0.26665,-0.31864,-2.9461,0.14125
0.61513,-0.31971,-0.23887,-0.31872,-2.9183,0.14131
0.64312,-0.3195,-0.21088,-0.31848,-2.8903,0.14163
0.67161,-0.31909,-0.18239,-0.31811,-2.8619,0.14186
0.70059,-0.31896,-0.15341,-0.31801,-2.8329,0.14185
0.72967,-0.31945,-0.12433,-0.31844,-2.8038,0.14162
0.7588,-0.31987,-0.095197,-0.31873,-2.7746,0.14176
0.78846,-0.31987,-0.065535,-0.31863,-2.7449,0.14215
0.81861,-0.31949,-0.035392,-0.31823,-2.7147,0.14261
0.84933,-0.31928,-0.0046657,-0.31803,-2.684,0.14278
0.88002,-0.31956,0.026022,-0.31826,-2.6533,0.14272
0.91104,-0.31998,0.057045,-0.31861,-2.6222,0.1426
0.94238,-0.32015,0.088384,-0.31873,-2.5909,0.14262
0.97424,-0.31971,0.12024,-0.31832,-2.559,0.14291
1.0067,-0.31938,0.15269,-0.31804,-2.5266,0.14304
1.0388,-0.31958,0.18479,-0.31819,-2.4945,0.14306
1.0717,-0.31998,0.21769,-0.31853,-2.4615,0.14293
1.1045,-0.31984,0.25051,-0.3184,-2.4287,0.14302
1.1382,-0.31932,0.28422,-0.31793,-2.395,0.14334
1.1723,-0.3192,0.31835,-0.31782,-2.3609,0.14342
1.2062,-0.31966,0.35215,-0.31817,-2.327,0.1434
1.2401,-0.32006,0.38607,-0.31849,-2.2931,0.14333
1.2744,-0.32001,0.42038,-0.31835,-2.2587,0.14375
1.309,-0.31963,0.45498,-0.31792,-2.2241,0.14433
1.3436,-0.31992,0.48956,-0.31807,-2.1894,0.14462
1.3775,-0.32047,0.52353,-0.31846,-2.1554,0.14476
1.4118,-0.32091,0.55776,-0.31874,-2.1211,0.14495
1.4459,-0.32078,0.5919,-0.31852,-2.0869,0.14548
1.4806,-0.32069,0.62658,-0.31835,-2.0522,0.14589
1.5145,-0.32135,0.66054,-0.31882,-2.0181,0.146
1.5484,-0.32197,0.69442,-0.31928,-1.9841,0.14606
1.582,-0.32194,0.72803,-0.31917,-1.9505,0.14644
1.6162,-0.32158,0.76217,-0.31878,-1.9163,0.1469
1.6503,-0.32156,0.79634,-0.31875,-1.8821,0.14698
1.6841,-0.32191,0.83006,-0.31909,-1.8484,0.14668
1.7177,-0.32218,0.86367,-0.31938,-1.8148,0.14631
1.7516,-0.3221,0.89757,-0.31935,-1.7809,0.1462
1.7855,-0.3216,0.9315,-0.31896,-1.7471,0.14624
1.819,-0.32157,0.96503,-0.31897,-1.7136,0.14609
1.8527,-0.32174,0.99867,-0.31918,-1.6799,0.14572
1.8866,-0.32172,1.0326,-0.31922,-1.646,0.14553
1.9205,-0.32126,1.0665,-0.31885,-1.6122,0.14559
1.9546,-0.3209,1.1006,-0.31862,-1.5782,0.14541
1.9879,-0.3211,1.1339,-0.31886,-1.5449,0.14506
2.0217,-0.32128,1.1678,-0.31912,-1.5111,0.14454
2.0551,-0.3212,1.2011,-0.31909,-1.4777,0.14445
2.0892,-0.3208,1.2352,-0.31874,-1.4437,0.14462
2.1229,-0.32069,1.2689,-0.31865,-1.41,0.14467
2.1564,-0.32076,1.3025,-0.31874,-1.3765,0.14447
2.1896,-0.32108,1.3356,-0.31904,-1.3433,0.14425
2.2233,-0.32098,1.3693,-0.3189,-1.3096,0.1445
2.2575,-0.32058,1.4035,-0.31851,-1.2754,0.14486
2.2906,-0.32074,1.4366,-0.3186,-1.2422,0.14505
2.3243,-0.32112,1.4703,-0.31888,-1.2085,0.14505
2.358,-0.32117,1.504,-0.31888,-1.1748,0.14522
2.3919,-0.32088,1.5379,-0.31858,-1.1409,0.14554
2.4258,-0.32071,1.5718,-0.3184,-1.1069,0.14574
2.4594,-0.32091,1.6054,-0.31857,-1.0733,0.14568
2.4931,-0.3211,1.6391,-0.31878,-1.0396,0.1454
2.5266,-0.32109,1.6726,-0.31877,-1.0062,0.14539
2.5606,-0.3206,1.7066,-0.31835,-0.97215,0.14562
2.5946,-0.3206,1.7406,-0.31835,-0.93822,0.14561
2.6284,-0.32084,1.7744,-0.3186,-0.90437,0.14533
2.6619,-0.32109,1.8079,-0.31884,-0.87087,0.14515
2.6958,-0.32086,1.8418,-0.3186,-0.83696,0.14536
2.7299,-0.32047,1.8759,-0.31826,-0.80294,0.14557
2.7636,-0.32072,1.9096,-0.31847,-0.76919,0.14549
2.7971,-0.32116,1.9431,-0.31888,-0.73569,0.14518
2.8309,-0.32127,1.9769,-0.31898,-0.70188,0.14511
2.8648,-0.32106,2.0108,-0.31876,-0.66794,0.14535
2.8987,-0.32104,2.0447,-0.31871,-0.63409,0.14551
2.9323,-0.32132,2.0783,-0.31895,-0.60041,0.1454
2.9657,-0.32162,2.1117,-0.31922,-0.56702,0.14522
2.9996,-0.32161,2.1456,-0.31915,-0.53309,0.14546
3.0338,-0.32111,2.1798,-0.3187,-0.49889,0.14574
3.0674,-0.32115,2.2134,-0.31872,-0.46532,0.14581
3.101,-0.32146,2.2471,-0.31899,-0.43162,0.14564
3.1346,-0.32155,2.2806,-0.31908,-0.39805,0.14559
3.1686,-0.32121,2.3146,-0.31877,-0.3641,0.14578
3.2027,-0.32093,2.3487,-0.31855,-0.33004,0.14582
3.2361,-0.32126,2.3821,-0.31884,-0.2966,0.14566
3.2697,-0.32157,2.4157,-0.31915,-0.26297,0.14535
3.3033,-0.32156,2.4493,-0.31916,-0.22936,0.14528
3.3374,-0.32125,2.4834,-0.31888,-0.19529,0.14545
3.3713,-0.32119,2.5173,-0.31881,-0.16142,0.14556
3.4045,-0.32126,2.5505,-0.31889,-0.12818,0.14544
3.4385,-0.32156,2.5845,-0.3192,-0.094205,0.14511
3.472,-0.32146,2.618,-0.31911,-0.060718,0.14516
3.5061,-0.32105,2.6521,-0.31877,-0.026642,0.14528
3.5398,-0.32117,2.6858,-0.31888,0.0070034,0.14523
3.5734,-0.32151,2.7194,-0.31919,0.040689,0.14499
3.6071,-0.32155,2.7531,-0.31921,0.074397,0.14501
3.6407,-0.32118,2.7867,-0.31886,0.10797,0.14533
3.6748,-0.32096,2.8208,-0.31864,0.14208,0.14551
3.7083,-0.32129,2.8543,-0.31891,0.17557,0.14543
3.7422,-0.3216,2.8882,-0.31927,0.2095,0.14492
3.7757,-0.32165,2.9217,-0.31944,0.24286,0.14438
3.81,-0.32119,2.956,-0.31923,0.27704,0.14385
3.8438,-0.32079,2.9898,-0.31905,0.31072,0.14332
3.8776,-0.32016,3.0236,-0.31863,0.34439,0.14307
3.9112,-0.31989,3.0572,-0.31843,0.37799,0.14303
3.9446,-0.31964,3.0906,-0.31814,0.4114,0.14348
3.9786,-0.31965,3.1246,-0.31804,0.44546,0.14391
4.0117,-0.32033,3.1577,-0.31851,0.47866,0.1441
4.0456,-0.32107,3.1916,-0.31903,0.51265,0.14426
4.079,-0.32127,3.225,-0.31904,0.54619,0.14486
4.1129,-0.32113,3.2589,-0.31872,0.58024,0.14572
4.1472,-0.32126,3.2932,-0.31868,0.61454,0.14628
4.1807,-0.32168,3.3267,-0.31895,0.64814,0.14653
4.2147,-0.32214,3.3607,-0.31929,0.68222,0.14653
4.2484,-0.32214,3.3944,-0.31923,0.716,0.14679
4.2828,-0.32169,3.4288,-0.31883,0.75033,0.14705
4.3167,-0.32172,3.4627,-0.31886,0.78429,0.14699
4.3505,-0.322,3.4965,-0.31917,0.81801,0.1466
4.3845,-0.3221,3.5305,-0.31934,0.85198,0.14619
4.4183,-0.32169,3.5643,-0.31905,0.88574,0.14615
4.4524,-0.3212,3.5984,-0.31871,0.91977,0.14601
4.486,-0.32131,3.632,-0.31891,0.95325,0.14553
4.5194,-0.32151,3.6654,-0.3192,0.98668,0.14496
4.5529,-0.32139,3.6989,-0.31916,1.0201,0.14475
4.5868,-0.3209,3.7328,-0.31875,1.0539,0.1449
4.6204,-0.32086,3.7664,-0.31875,1.0875,0.14476
4.654,-0.32106,3.8,-0.31897,1.1211,0.14447
4.6874,-0.32132,3.8334,-0.3192,1.1545,0.14435
4.721,-0.32114,3.867,-0.31899,1.1882,0.14467
4.755,-0.32076,3.901,-0.31863,1.2222,0.14497
4.7886,-0.32108,3.9346,-0.31885,1.2558,0.14502
4.8223,-0.32154,3.9683,-0.31922,1.2895,0.14497
4.8556,-0.32157,4.0016,-0.31917,1.3229,0.14528
4.8897,-0.32112,4.0357,-0.3187,1.357,0.14579
4.924,-0.32091,4.07,-0.31852,1.3913,0.14589
4.9575,-0.32122,4.1035,-0.31878,1.4249,0.14577
4.9913,-0.32142,4.1373,-0.31898,1.4586,0.14556
5.0252,-0.32129,4.1712,-0.31885,1.4925,0.14568
5.0593,-0.32075,4.2053,-0.3184,1.5266,0.14587
5.0932,-0.32078,4.2392,-0.31845,1.5604,0.14574
5.1268,-0.32105,4.2728,-0.31875,1.5941,0.14536
5.1605,-0.32133,4.3065,-0.31901,1.6277,0.14514
5.1942,-0.32108,4.3402,-0.31879,1.6615,0.14529
5.2284,-0.3207,4.3744,-0.31849,1.6956,0.14538
5.2616,-0.32099,4.4076,-0.31875,1.7288,0.14518
5.2954,-0.32145,4.4414,-0.31918,1.7626,0.14484
5.3287,-0.32139,4.4747,-0.31912,1.7959,0.1449
5.3625,-0.32105,4.5085,-0.31879,1.8298,0.14517
5.3967,-0.32097,4.5427,-0.31871,1.8639,0.14527
5.4302,-0.32124,4.5762,-0.31896,1.8974,0.14511
5.4637,-0.32151,4.6097,-0.31921,1.931,0.14491
5.4976,-0.32147,4.6436,-0.31916,1.9648,0.14497
5.5316,-0.32106,4.6777,-0.31881,1.9989,0.14517
5.5653,-0.32127,4.7113,-0.319,2.0325,0.145
5.599,-0.32176,4.745,-0.31945,2.0663,0.14468
5.6324,-0.32199,4.7784,-0.31964,2.0997,0.14463
5.6665,-0.32161,4.8125,-0.31927,2.1337,0.14497
5.7006,-0.32126,4.8466,-0.31894,2.1678,0.14523
5.7343,-0.32158,4.8803,-0.31919,2.2016,0.14521
5.7681,-0.32183,4.9141,-0.31943,2.2354,0.145
5.8017,-0.32177,4.9477,-0.31938,2.269,0.14505
5.8357,-0.32137,4.9817,-0.31901,2.3029,0.14531
5.8697,-0.32132,5.0158,-0.31897,2.337,0.14528
5.9033,-0.32141,5.0493,-0.31909,2.3706,0.14509
5.937,-0.32159,5.083,-0.31925,2.4043,0.14499
5.9708,-0.32133,5.1168,-0.319,2.438,0.1452
6.005,-0.32089,5.151,-0.31864,2.4722,0.14531
6.0384,-0.32115,5.1844,-0.31888,2.5057,0.14516
6.072,-0.32156,5.218,-0.31925,2.5393,0.1449
6.1057,-0.32161,5.2517,-0.31929,2.573,0.14486
6.1396,-0.32129,5.2856,-0.31901,2.6068,0.14505
6.1733,-0.32113,5.3193,-0.31887,2.6405,0.14512
6.207,-0.32156,5.3531,-0.31923,2.6743,0.14499
6.2406,-0.32178,5.3866,-0.31942,2.7079,0.14489
6.2742,-0.32168,5.4202,-0.31928,2.7415,0.14513
6.3082,-0.32118,5.4542,-0.31883,2.7755,0.14544
6.3422,-0.32127,5.4882,-0.31893,2.8094,0.14534
6.3757,-0.32157,5.5217,-0.31923,2.843,0.145
6.4094,-0.32185,5.5554,-0.3195,2.8767,0.14479
6.4429,-0.32147,5.5889,-0.31915,2.9102,0.14505
6.4772,-0.32096,5.6232,-0.31872,2.9444,0.14519
6.5107,-0.3211,5.6567,-0.31884,2.9779,0.14512
6.5444,-0.3214,5.6905,-0.31916,3.0117,0.14479
6.578,-0.32133,5.724,-0.31911,3.0452,0.14475
6.6119,-0.32102,5.7579,-0.31882,3.0791,0.14499
6.6458,-0.32083,5.7918,-0.31864,3.1129,0.14513
6.6794,-0.32093,5.8254,-0.31874,3.1466,0.14505
6.7131,-0.32116,5.8591,-0.31897,3.1803,0.14481
6.7467,-0.32119,5.8927,-0.31897,3.2139,0.14488
6.7807,-0.32078,5.9267,-0.3186,3.2479,0.14516
6.8145,-0.32096,5.9605,-0.31875,3.2817,0.14507
6.8482,-0.32143,5.9942,-0.31916,3.3154,0.14486
6.8817,-0.32168,6.0277,-0.31934,3.349,0.14491
6.9156,-0.32135,6.0617,-0.31898,3.3829,0.14535
6.9497,-0.32104,6.0957,-0.31868,3.417,0.14564
6.9831,-0.32137,6.1291,-0.31892,3.4505,0.14566
7.0167,-0.32167,6.1627,-0.31918,3.484,0.14554
7.0505,-0.32162,6.1965,-0.31912,3.5179,0.14563
7.0846,-0.32129,6.2306,-0.31881,3.5519,0.14589
7.1186,-0.3212,6.2646,-0.31873,3.5859,0.14594
7.1522,-0.32135,6.2982,-0.31891,3.6195,0.14565
7.1858,-0.32163,6.3318,-0.3192,3.6531,0.14533
7.2196,-0.32145,6.3656,-0.31905,3.6869,0.1454
7.2536,-0.32091,6.3996,-0.3186,3.7208,0.14554
7.2874,-0.32088,6.4334,-0.31859,3.7547,0.14548
7.3209,-0.32113,6.4669,-0.31888,3.7881,0.14509
7.3545,-0.32119,6.5005,-0.31897,3.8217,0.14489
7.3883,-0.32086,6.5343,-0.3187,3.8555,0.145
7.4222,-0.32066,6.5682,-0.31855,3.8894,0.14496
7.4557,-0.32102,6.6017,-0.31886,3.9229,0.14482
7.4892,-0.32117,6.6352,-0.31899,3.9564,0.14476
7.5229,-0.32106,6.6689,-0.31884,3.9901,0.14501
7.5569,-0.32068,6.7029,-0.31848,4.0241,0.14533
7.5906,-0.32079,6.7366,-0.31856,4.0579,0.14535
7.624,-0.32105,6.77,-0.31878,4.0912,0.14521
7.6576,-0.3213,6.8036,-0.31898,4.1248,0.14518
7.6915,-0.32097,6.8375,-0.31864,4.1587,0.14554
7.7256,-0.32053,6.8716,-0.31827,4.1929,0.14574
7.7593,-0.32084,6.9053,-0.31853,4.2265,0.14562
7.7929,-0.32126,6.9389,-0.31891,4.2602,0.14535
7.8267,-0.32128,6.9727,-0.31894,4.294,0.14531
7.8605,-0.32094,7.0065,-0.31863,4.3277,0.14552
7.8947,-0.32081,7.0407,-0.31852,4.3619,0.14556
7.928,-0.32088,7.074,-0.3186,4.3952,0.14546
7.9618,-0.3211,7.1078,-0.31884,4.429,0.14516
7.9954,-0.32107,7.1414,-0.31881,4.4626,0.14518
8.0294,-0.32068,7.1754,-0.31848,4.4966,0.1453
8.0634,-0.32083,7.2094,-0.3186,4.5306,0.14528
8.0967,-0.32112,7.2427,-0.31886,4.564,0.14513
8.1305,-0.32132,7.2765,-0.31904,4.5977,0.14501
8.1641,-0.32106,7.3101,-0.31879,4.6314,0.14525
8.1984,-0.32078,7.3444,-0.31854,4.6656,0.14539
8.2319,-0.32109,7.3779,-0.3188,4.6991,0.14527
8.2655,-0.32146,7.4115,-0.31915,4.7327,0.145
8.2991,-0.32139,7.4451,-0.31907,4.7664,0.14509
8.333,-0.32103,7.4791,-0.31873,4.8003,0.14541
8.367,-0.32091,7.513,-0.31861,4.8342,0.1455
8.4006,-0.32104,7.5466,-0.31876,4.8679,0.14531
8.4342,-0.32128,7.5802,-0.319,4.9014,0.14506
8.4679,-0.32115,7.6139,-0.31886,4.9351,0.14521
8.5019,-0.32067,7.6479,-0.31847,4.969,0.14536
8.5355,-0.32078,7.6815,-0.31854,5.0027,0.14541
8.5693,-0.32109,7.7153,-0.3188,5.0365,0.14528
8.6027,-0.32109,7.7488,-0.3188,5.07,0.14527
8.6368,-0.32087,7.7828,-0.31859,5.104,0.14547
8.6707,-0.32073,7.8167,-0.31845,5.1379,0.1456
8.7044,-0.32107,7.8504,-0.31873,5.1716,0.14552
8.738,-0.32134,7.884,-0.31899,5.2053,0.1453
8.7714,-0.32142,7.9174,-0.31902,5.2387,0.14542
8.8054,-0.32109,7.9514,-0.31869,5.2727,0.14575
